time_s,mf4_time_s,front_brake_pressure_psi,rear_brake_pressure_linear_psi,rear_brake_pressure_hold_psi
36.089999999967176,501.9064539999672,0.0,0.0,0.0
36.09999999996717,501.9164539999672,0.0,0.0,0.0
36.10999999996716,501.9264539999672,0.0,0.0,0.0
36.11999999996715,501.93645399996717,0.0,0.0,0.0
36.12999999996714,501.94645399996716,0.0,0.0,0.0
36.13999999996713,501.95645399996715,0.0,0.0,0.0
36.14999999996712,501.96645399996714,0.0,0.0,0.0
36.15999999996711,501.97645399996713,0.0,0.0,0.0
36.169999999967104,501.9864539999671,0.0,0.0,0.0
36.179999999967094,501.9964539999671,0.0,0.0,0.0
36.189999999967085,502.0064539999671,0.0,0.0,0.0
36.199999999967076,502.0164539999671,0.0,0.0,0.0
36.20999999996707,502.0264539999671,0.0,0.0,0.0
36.21999999996706,502.0364539999671,0.0,0.0,0.0
36.22999999996705,502.04645399996707,0.0,0.0,0.0
36.23999999996704,502.05645399996706,0.0,0.0,0.0
36.24999999996703,502.06645399996705,0.0,0.0,0.0
36.25999999996702,502.07645399996704,0.0,0.0,0.0
36.26999999996701,502.08645399996703,0.0,0.0,0.0
36.279999999967,502.096453999967,0.0,0.0,0.0
36.289999999966994,502.106453999967,0.0,0.0,0.0
36.299999999966985,502.116453999967,0.0,0.0,0.0
36.309999999966976,502.126453999967,0.0,0.0,0.0
36.31999999996697,502.136453999967,0.0,0.0,0.0
36.32999999996696,502.146453999967,0.0,0.0,0.0
36.33999999996695,502.15645399996697,0.0,0.0,0.0
36.34999999996694,502.16645399996696,0.0,0.0,0.0
36.35999999996693,502.17645399996695,0.0,0.0,0.0
36.36999999996692,502.18645399996694,0.0,0.0,0.0
36.37999999996691,502.19645399996693,0.0,0.0,0.0
36.3899999999669,502.2064539999669,0.0,0.0,0.0
36.399999999966894,502.2164539999669,0.0,0.0,0.0
36.409999999966885,502.2264539999669,0.0,0.0,0.0
36.419999999966876,502.2364539999669,0.0,0.0,0.0
36.42999999996687,502.2464539999669,0.0,0.0,0.0
36.43999999996686,502.2564539999669,0.0,0.0,0.0
36.44999999996685,502.26645399996687,0.0,0.0,0.0
36.45999999996684,502.27645399996686,0.0,0.0,0.0
36.46999999996683,502.28645399996685,0.0,0.0,0.0
36.47999999996682,502.29645399996684,0.0,0.0,0.0
36.48999999996681,502.30645399996683,0.0,0.0,0.0
36.4999999999668,502.3164539999668,0.0,0.0,0.0
36.509999999966794,502.3264539999668,0.0,0.0,0.0
36.519999999966785,502.3364539999668,0.0,0.0,0.0
36.529999999966776,502.3464539999668,0.0,0.0,0.0
36.53999999996677,502.3564539999668,0.0,0.0,0.0
36.54999999996676,502.3664539999668,0.0,0.0,0.0
36.55999999996675,502.37645399996677,0.0,0.0,0.0
36.56999999996674,502.38645399996676,0.0,0.0,0.0
36.57999999996673,502.39645399996675,0.0,0.0,0.0
36.58999999996672,502.40645399996674,0.0,0.0,0.0
36.59999999996671,502.41645399996673,0.0,0.0,0.0
36.6099999999667,502.4264539999667,0.0,0.0,0.0
36.619999999966694,502.4364539999667,0.0,0.0,0.0
36.629999999966685,502.4464539999667,0.0,0.0,0.0
36.639999999966676,502.4564539999667,0.0,0.0,0.0
36.64999999996667,502.4664539999667,0.0,0.0,0.0
36.65999999996666,502.4764539999667,0.0,0.0,0.0
36.66999999996665,502.48645399996667,0.0,0.0,0.0
36.67999999996664,502.49645399996666,0.0,0.0,0.0
36.68999999996663,502.50645399996665,0.0,0.0,0.0
36.69999999996662,502.51645399996664,0.0,0.0,0.0
36.70999999996661,502.52645399996663,0.0,0.0,0.0
36.7199999999666,502.5364539999666,0.0,0.0,0.0
36.729999999966594,502.5464539999666,0.0,0.0,0.0
36.739999999966585,502.5564539999666,0.0,0.0,0.0
36.749999999966576,502.5664539999666,0.0,0.0,0.0
36.75999999996657,502.5764539999666,0.0,0.0,0.0
36.76999999996656,502.5864539999666,0.0,0.0,0.0
36.77999999996655,502.59645399996657,0.0,0.0,0.0
36.78999999996654,502.60645399996656,0.0,0.0,0.0
36.79999999996653,502.61645399996655,0.0,0.0,0.0
36.80999999996652,502.62645399996654,0.0,0.0,0.0
36.81999999996651,502.63645399996653,0.0,0.0,0.0
36.8299999999665,502.6464539999665,0.0,0.0,0.0
36.839999999966494,502.6564539999665,0.0,0.0,0.0
36.849999999966485,502.6664539999665,0.0,0.0,0.0
36.859999999966476,502.6764539999665,0.0,0.0,0.0
36.86999999996647,502.6864539999665,0.0,0.0,0.0
36.87999999996646,502.6964539999665,0.0,0.0,0.0
36.88999999996645,502.70645399996647,0.0,0.0,0.0
36.89999999996644,502.71645399996646,0.0,0.0,0.0
36.90999999996643,502.72645399996645,0.0,0.0,0.0
36.91999999996642,502.73645399996644,0.0,0.0,0.0
36.92999999996641,502.74645399996643,0.0,0.0,0.0
36.9399999999664,502.7564539999664,0.0,0.0,0.0
36.949999999966394,502.7664539999664,0.0,0.0,0.0
36.959999999966385,502.7764539999664,0.0,0.0,0.0
36.969999999966376,502.7864539999664,0.0,0.0,0.0
36.97999999996637,502.7964539999664,0.0,0.0,0.0
36.98999999996636,502.8064539999664,0.0,0.0,0.0
36.99999999996635,502.81645399996637,0.0,0.0,0.0
37.00999999996634,502.82645399996636,0.0,0.0,0.0
37.01999999996633,502.83645399996635,0.0,0.0,0.0
37.02999999996632,502.84645399996634,0.0,0.0,0.0
37.03999999996631,502.85645399996633,0.0,0.0,0.0
37.0499999999663,502.8664539999663,0.0,0.0,0.0
37.059999999966294,502.8764539999663,0.0,0.0,0.0
37.069999999966285,502.8864539999663,0.0,0.0,0.0
37.079999999966276,502.8964539999663,0.0,0.0,0.0
37.08999999996627,502.9064539999663,0.0,0.0,0.0
37.09999999996626,502.9164539999663,0.0,0.0,0.0
37.10999999996625,502.92645399996627,0.0,0.0,0.0
37.11999999996624,502.93645399996626,0.0,0.0,0.0
37.12999999996623,502.94645399996625,0.0,0.0,0.0
37.13999999996622,502.95645399996624,0.0,0.0,0.0
37.14999999996621,502.96645399996623,0.0,0.0,0.0
37.1599999999662,502.9764539999662,0.0,0.0,0.0
37.169999999966194,502.9864539999662,0.0,0.0,0.0
37.179999999966185,502.9964539999662,0.0,0.0,0.0
37.189999999966176,503.0064539999662,0.0,0.0,0.0
37.19999999996617,503.0164539999662,0.0,0.0,0.0
37.20999999996616,503.0264539999662,0.0,0.0,0.0
37.21999999996615,503.03645399996617,0.0,0.0,0.0
37.22999999996614,503.04645399996616,0.0,0.0,0.0
37.23999999996613,503.05645399996615,0.0,0.0,0.0
37.24999999996612,503.06645399996614,0.0,0.0,0.0
37.25999999996611,503.07645399996613,0.0,0.0,0.0
37.2699999999661,503.0864539999661,0.0,0.0,0.0
37.279999999966094,503.0964539999661,0.0,0.0,0.0
37.289999999966085,503.1064539999661,0.0,0.0,0.0
37.299999999966076,503.1164539999661,0.0,0.0,0.0
37.30999999996607,503.1264539999661,0.0,0.0,0.0
37.31999999996606,503.1364539999661,0.0,0.0,0.0
37.32999999996605,503.14645399996607,0.0,0.0,0.0
37.33999999996604,503.15645399996606,0.0,0.0,0.0
37.34999999996603,503.16645399996605,0.0,0.0,0.0
37.35999999996602,503.17645399996604,0.0,0.0,0.0
37.36999999996601,503.18645399996603,0.0,0.0,0.0
37.379999999966,503.196453999966,0.0,0.0,0.0
37.389999999965994,503.206453999966,0.0,0.0,0.0
37.399999999965985,503.216453999966,0.0,0.0,0.0
37.409999999965976,503.226453999966,0.0,0.0,0.0
37.41999999996597,503.236453999966,0.0,0.0,0.0
37.42999999996596,503.246453999966,0.0,0.0,0.0
37.43999999996595,503.25645399996597,0.0,0.0,0.0
37.44999999996594,503.26645399996596,0.0,0.0,0.0
37.45999999996593,503.27645399996595,0.0,0.0,0.0
37.46999999996592,503.28645399996594,0.0,0.0,0.0
37.47999999996591,503.29645399996593,0.0,0.0,0.0
37.4899999999659,503.3064539999659,0.0,0.0,0.0
37.499999999965894,503.3164539999659,0.0,0.0,0.0
37.509999999965885,503.3264539999659,0.0,0.0,0.0
37.519999999965876,503.3364539999659,0.0,0.0,0.0
37.52999999996587,503.3464539999659,0.0,0.0,0.0
37.53999999996586,503.3564539999659,0.0,0.0,0.0
37.54999999996585,503.36645399996587,0.0,0.0,0.0
37.55999999996584,503.37645399996586,0.0,0.0,0.0
37.56999999996583,503.38645399996585,0.0,0.0,0.0
37.57999999996582,503.39645399996584,0.0,0.0,0.0
37.58999999996581,503.40645399996583,0.0,0.0,0.0
37.5999999999658,503.4164539999658,0.0,0.0,0.0
37.609999999965794,503.4264539999658,0.0,0.0,0.0
37.619999999965785,503.4364539999658,0.0,0.0,0.0
37.629999999965776,503.4464539999658,0.0,0.0,0.0
37.63999999996577,503.4564539999658,0.0,0.0,0.0
37.64999999996576,503.4664539999658,0.0,0.0,0.0
37.65999999996575,503.47645399996577,0.0,0.0,0.0
37.66999999996574,503.48645399996576,0.0,0.0,0.0
37.67999999996573,503.49645399996575,0.0,0.0,0.0
37.68999999996572,503.50645399996574,0.0,0.0,0.0
37.69999999996571,503.51645399996573,0.0,0.0,0.0
37.7099999999657,503.5264539999657,0.0,0.0,0.0
37.719999999965694,503.5364539999657,0.0,0.0,0.0
37.729999999965685,503.5464539999657,0.0,0.0,0.0
37.739999999965676,503.5564539999657,0.0,0.0,0.0
37.74999999996567,503.5664539999657,0.0,0.0,0.0
37.75999999996566,503.5764539999657,0.0,0.0,0.0
37.76999999996565,503.58645399996567,0.0,0.0,0.0
37.77999999996564,503.59645399996566,0.0,0.0,0.0
37.78999999996563,503.60645399996565,0.0,0.0,0.0
37.79999999996562,503.61645399996564,0.0,0.0,0.0
37.80999999996561,503.62645399996563,0.0,0.0,0.0
37.8199999999656,503.6364539999656,0.0,0.0,0.0
37.829999999965594,503.6464539999656,0.0,0.0,0.0
37.839999999965585,503.6564539999656,0.0,0.0,0.0
37.849999999965576,503.6664539999656,0.0,0.0,0.0
37.85999999996557,503.6764539999656,0.0,0.0,0.0
37.86999999996556,503.6864539999656,0.0,0.0,0.0
37.87999999996555,503.69645399996557,0.0,0.0,0.0
37.88999999996554,503.70645399996556,0.0,0.0,0.0
37.89999999996553,503.71645399996555,0.0,0.0,0.0
37.90999999996552,503.72645399996554,0.0,0.0,0.0
37.91999999996551,503.73645399996553,0.0,0.0,0.0
37.9299999999655,503.7464539999655,0.0,0.0,0.0
37.939999999965494,503.7564539999655,0.0,0.0,0.0
37.949999999965485,503.7664539999655,0.0,0.0,0.0
37.959999999965476,503.7764539999655,0.0,0.0,0.0
37.96999999996547,503.7864539999655,0.0,0.0,0.0
37.97999999996546,503.7964539999655,0.0,0.0,0.0
37.98999999996545,503.80645399996547,0.0,0.0,0.0
37.99999999996544,503.81645399996546,0.0,0.0,0.0
38.00999999996543,503.82645399996545,0.0,0.0,0.0
38.01999999996542,503.83645399996544,0.0,0.0,0.0
38.02999999996541,503.84645399996543,0.0,0.0,0.0
38.0399999999654,503.8564539999654,0.0,0.0,0.0
38.049999999965394,503.8664539999654,0.0,0.0,0.0
38.059999999965385,503.8764539999654,0.0,0.0,0.0
38.069999999965376,503.8864539999654,0.0,0.0,0.0
38.079999999965366,503.8964539999654,0.0,0.0,0.0
38.08999999996536,503.9064539999654,0.0,0.0,0.0
38.09999999996535,503.91645399996537,0.0,0.0,0.0
38.10999999996534,503.92645399996536,0.0,0.0,0.0
38.11999999996533,503.93645399996535,0.0,0.0,0.0
38.12999999996532,503.94645399996534,0.0,0.0,0.0
38.13999999996531,503.95645399996533,0.0,0.0,0.0
38.1499999999653,503.9664539999653,0.0,0.0,0.0
38.159999999965294,503.9764539999653,0.0,0.11856966536811224,0.0
38.169999999965285,503.9864539999653,0.0,0.611787914442927,0.0
38.179999999965275,503.9964539999653,0.0,1.1050061635177417,0.0
38.189999999965266,504.0064539999653,0.0,1.5982244125925564,0.0
38.19999999996526,504.0164539999653,0.0,2.0914426616673714,0.0
38.20999999996525,504.02645399996527,0.0,2.584660910742186,0.0
38.21999999996524,504.03645399996526,0.0,3.0778791598170008,0.0
38.22999999996523,504.04645399996525,0.0,3.5710974088918155,0.0
38.23999999996522,504.05645399996524,0.0,4.06431565796663,0.0
38.24999999996521,504.06645399996523,0.0,4.557533907041445,0.0
38.2599999999652,504.0764539999652,0.0,5.05075215611626,0.0
38.269999999965194,504.0864539999652,0.0,5.543970405191074,0.0
38.279999999965185,504.0964539999652,0.0,6.037188654265889,0.0
38.289999999965175,504.1064539999652,0.0,6.530406903340705,0.0
38.299999999965166,504.1164539999652,0.0,7.023625152415519,0.0
38.30999999996516,504.1264539999652,0.0,7.516843401490334,0.0
38.31999999996515,504.13645399996517,0.0,8.010061650565149,0.0
38.32999999996514,504.14645399996516,0.0,8.503279899639963,0.0
38.33999999996513,504.15645399996515,0.0,8.996498148714778,0.0
38.34999999996512,504.16645399996514,0.0,9.489716397789593,0.0
38.35999999996511,504.17645399996513,0.0,9.982934646864408,0.0
38.3699999999651,504.1864539999651,0.0,11.818800191751652,10.0
38.379999999965094,504.1964539999651,0.0,13.70278630974681,10.0
38.389999999965084,504.2064539999651,0.0,15.586772427741966,10.0
38.399999999965075,504.2164539999651,0.0,17.47075854573712,10.0
38.409999999965066,504.2264539999651,0.0,19.354744663732276,10.0
38.41999999996506,504.2364539999651,0.0,21.238730781727433,10.0
38.42999999996505,504.24645399996507,0.0,23.12271689972259,10.0
38.43999999996504,504.25645399996506,0.0,25.006703017717747,10.0
38.44999999996503,504.26645399996505,0.0,26.890689135712904,10.0
38.45999999996502,504.27645399996504,0.0,28.77467525370806,10.0
38.46999999996501,504.28645399996503,0.0,30.658661371703218,10.0
38.479999999965,504.296453999965,0.0,32.54264748969837,10.0
38.48999999996499,504.306453999965,0.0,34.42663360769353,10.0
38.499999999964984,504.316453999965,0.0,36.31061972568868,10.0
38.509999999964975,504.326453999965,0.3987755030611414,38.194605843683846,10.0
38.519999999964966,504.336453999965,2.4083412255942993,40.078591961678995,10.0
38.52999999996496,504.346453999965,4.330721642273386,41.96257807967416,10.0
38.53999999996495,504.35645399996497,6.0,43.84656419766931,10.0
38.54999999996494,504.36645399996496,6.198415838116773,45.730550315664466,10.0
38.55999999996493,504.37645399996495,7.367922698542906,47.61453643365962,10.0
38.56999999996492,504.38645399996494,9.273832592948745,47.76344981516824,48.0
38.57999999996491,504.39645399996493,11.024578309033796,47.466052045651786,48.0
38.5899999999649,504.4064539999649,12.190399996495389,47.16865427613533,48.0
38.59999999996489,504.4164539999649,12.804717952312535,46.87125650661888,48.0
38.609999999964884,504.4264539999649,11.789853661957322,46.57385873710243,48.0
38.619999999964875,504.4364539999649,10.816038650734038,46.276460967585976,48.0
38.629999999964866,504.4464539999649,9.83555555926732,45.979063198069525,48.0
38.63999999996486,504.4564539999649,9.0,45.68166542855307,48.0
38.64999999996485,504.46645399996487,9.0,45.38426765903662,48.0
38.65999999996484,504.47645399996486,8.844853559422104,45.086869889520166,48.0
38.66999999996483,504.48645399996485,8.008033475741767,44.789472120003715,48.0
38.67999999996482,504.49645399996484,5.705945951376055,44.492074350487265,48.0
38.68999999996481,504.50645399996483,4.161544406974647,44.19467658097081,48.0
38.6999999999648,504.5164539999648,2.8461417350530196,43.897278811454356,48.0
38.70999999996479,504.5264539999648,2.058740160250293,43.599881041937905,48.0
38.719999999964784,504.5364539999648,1.7397894786174743,43.302483272421455,48.0
38.729999999964775,504.5464539999648,0.33628070668932963,43.005085502905004,48.0
38.739999999964766,504.5564539999648,0.0,42.707687733388546,48.0
38.74999999996476,504.5664539999648,0.0,42.410289963872096,48.0
38.75999999996475,504.57645399996477,0.0,42.112892194355645,48.0
38.76999999996474,504.58645399996476,0.0,41.35455041238325,42.0
38.77999999996473,504.59645399996475,0.0,40.31417389516833,42.0
38.78999999996472,504.60645399996474,0.0,39.273797377953414,42.0
38.79999999996471,504.61645399996473,0.0,38.2334208607385,42.0
38.8099999999647,504.6264539999647,0.0,37.19304434352358,42.0
38.81999999996469,504.6364539999647,0.0,36.152667826308665,42.0
38.829999999964684,504.6464539999647,0.0,35.11229130909375,42.0
38.839999999964675,504.6564539999647,0.0,34.07191479187883,42.0
38.849999999964666,504.6664539999647,0.0,33.031538274663916,42.0
38.85999999996466,504.6764539999647,0.0,31.991161757449,42.0
38.86999999996465,504.68645399996467,0.0,30.950785240234083,42.0
38.87999999996464,504.69645399996466,0.0,29.910408723019167,42.0
38.88999999996463,504.70645399996465,0.0,28.87003220580425,42.0
38.89999999996462,504.71645399996464,0.0,27.829655688589334,42.0
38.90999999996461,504.72645399996463,0.0,26.789279171374417,42.0
38.9199999999646,504.7364539999646,0.0,25.748902654159505,42.0
38.92999999996459,504.7464539999646,0.0,24.708526136944588,42.0
38.939999999964584,504.7564539999646,0.0,23.66814961972967,42.0
38.949999999964575,504.7664539999646,0.0,22.627773102514755,42.0
38.959999999964566,504.7764539999646,0.0,21.58739658529984,42.0
38.96999999996456,504.7864539999646,0.0,20.547356439321536,21.0
38.97999999996455,504.79645399996457,0.0,19.50775247892643,21.0
38.98999999996454,504.80645399996456,0.0,18.46814851853133,21.0
38.99999999996453,504.81645399996455,0.0,17.428544558136224,21.0
39.00999999996452,504.82645399996454,0.0,16.388940597741122,21.0
39.01999999996451,504.83645399996453,0.0,15.349336637346017,21.0
39.0299999999645,504.8464539999645,0.0,14.309732676950915,21.0
39.03999999996449,504.8564539999645,0.0,13.27012871655581,21.0
39.049999999964484,504.8664539999645,0.0,12.230524756160708,21.0
39.059999999964475,504.8764539999645,0.0,11.190920795765605,21.0
39.069999999964466,504.8864539999645,0.0,10.151316835370501,21.0
39.07999999996446,504.8964539999645,0.0,9.111712874975398,21.0
39.08999999996445,504.90645399996447,0.0,8.072108914580294,21.0
39.09999999996444,504.91645399996446,0.0,7.032504954185191,21.0
39.10999999996443,504.92645399996445,0.0,5.992900993790087,21.0
39.11999999996442,504.93645399996444,0.0,4.953297033394982,21.0
39.12999999996441,504.94645399996443,0.0,3.9136930729998802,21.0
39.1399999999644,504.9564539999644,0.0,2.874089112604775,21.0
39.14999999996439,504.9664539999644,0.0,1.8344851522096732,21.0
39.159999999964384,504.9764539999644,0.0,0.794881191814568,21.0
39.169999999964375,504.9864539999644,0.0,0.0,0.0
39.179999999964366,504.9964539999644,0.0,0.0,0.0
39.18999999996436,505.0064539999644,0.0,0.0,0.0
39.19999999996435,505.01645399996437,0.0,0.0,0.0
39.20999999996434,505.02645399996436,0.0,0.0,0.0
39.21999999996433,505.03645399996435,0.0,0.0,0.0
39.22999999996432,505.04645399996434,0.0,0.0,0.0
39.23999999996431,505.05645399996433,0.0,0.0,0.0
39.2499999999643,505.0664539999643,0.0,0.0,0.0
39.25999999996429,505.0764539999643,0.0,0.0,0.0
39.269999999964284,505.0864539999643,0.0,0.0,0.0
39.279999999964275,505.0964539999643,0.0,0.0,0.0
39.289999999964266,505.1064539999643,0.0,0.0,0.0
39.29999999996426,505.1164539999643,0.0,0.0,0.0
39.30999999996425,505.12645399996427,0.0,0.0,0.0
39.31999999996424,505.13645399996426,0.0,0.0,0.0
39.32999999996423,505.14645399996425,0.0,0.0,0.0
39.33999999996422,505.15645399996424,0.0,0.0,0.0
39.34999999996421,505.16645399996423,0.0,0.0,0.0
39.3599999999642,505.1764539999642,0.0,0.0,0.0
39.36999999996419,505.1864539999642,0.0,0.0,0.0
39.379999999964184,505.1964539999642,0.0,3.7498736547483613,0.0
39.389999999964175,505.2064539999642,0.0,7.614129290116962,0.0
39.399999999964166,505.2164539999642,0.0,11.478384925485562,0.0
39.40999999996416,505.2264539999642,0.0,15.342640560854164,0.0
39.41999999996415,505.23645399996417,0.0,19.206896196222765,0.0
39.42999999996414,505.24645399996416,0.0,23.071151831591365,0.0
39.43999999996413,505.25645399996415,0.0,26.935407466959965,0.0
39.44999999996412,505.26645399996414,1.0877999749259644,30.799663102328566,0.0
39.45999999996411,505.27645399996413,8.602061818699104,34.663918737697166,0.0
39.4699999999641,505.2864539999641,18.6769848922125,38.52817437306577,0.0
39.47999999996409,505.2964539999641,27.32452171419431,42.39243000843437,0.0
39.489999999964084,505.3064539999641,34.37581392012551,46.25668564380297,0.0
39.499999999964075,505.3164539999641,42.90957981384239,50.12094127917157,0.0
39.509999999964066,505.3264539999641,47.951596620549665,53.98519691454017,0.0
39.51999999996406,505.3364539999641,52.38765624158639,57.849452549908776,0.0
39.52999999996405,505.34645399996407,54.731406241579315,61.713708185277376,0.0
39.53999999996404,505.35645399996406,57.0,65.57796382064598,0.0
39.54999999996403,505.36645399996405,57.0,69.44221945601457,0.0
39.55999999996402,505.37645399996404,57.0,73.30647509138318,0.0
39.56999999996401,505.38645399996403,57.0,77.17073072675177,0.0
39.579999999964,505.396453999964,57.14178010094873,78.0,78.0
39.58999999996399,505.406453999964,58.18222221858771,78.0,78.0
39.599999999963984,505.416453999964,59.18666666314148,78.0,78.0
39.609999999963975,505.426453999964,60.17212120848821,78.0,78.0
39.619999999963966,505.436453999964,60.817777781413334,78.0,78.0
39.62999999996396,505.446453999964,59.8195260697638,78.0,78.0
39.63999999996395,505.45645399996397,58.85821989905638,78.0,78.0
39.64999999996394,505.46645399996396,57.832962966295554,78.0,78.0
39.65999999996393,505.47645399996395,57.0,78.0,78.0
39.66999999996392,505.48645399996394,57.0,78.0,78.0
39.67999999996391,505.49645399996393,57.11399999672506,78.0,78.0
39.6899999999639,505.5064539999639,58.026321239787016,78.0,78.0
39.69999999996389,505.5164539999639,59.06863635953609,78.0,78.0
39.709999999963884,505.5264539999639,60.15159663562607,78.0,78.0
39.719999999963875,505.5364539999639,60.991932770077284,78.0,78.0
39.729999999963866,505.5464539999639,59.74054902526592,78.0,78.0
39.73999999996386,505.5564539999639,58.17192157429182,78.0,78.0
39.74999999996385,505.56645399996387,55.8685106408591,78.0,78.0
39.75999999996384,505.57645399996386,55.15929078270296,78.0,78.0
39.76999999996383,505.58645399996385,55.36079999277773,78.0,78.0
39.77999999996382,505.59645399996384,57.309699564608465,76.50608868847992,78.0
39.78999999996381,505.60645399996383,59.0,74.0785434816458,78.0
39.7999999999638,505.6164539999638,59.0,71.65099827481168,78.0
39.80999999996379,505.6264539999638,58.646857149746374,69.22345306797756,78.0
39.819999999963784,505.6364539999638,56.71643979814847,66.79590786114343,78.0
39.829999999963775,505.6464539999638,54.81869347097088,64.36836265430932,78.0
39.839999999963766,505.6564539999638,53.45736586424772,61.9408174474752,78.0
39.84999999996376,505.6664539999638,51.0,59.51327224064107,78.0
39.85999999996375,505.67645399996377,51.0,57.085727033806954,78.0
39.86999999996374,505.68645399996376,48.0,54.658181826972836,78.0
39.87999999996373,505.69645399996375,47.724021171683965,52.23063662013871,78.0
39.88999999996372,505.70645399996374,45.258400014490924,49.803091413304585,78.0
39.89999999996371,505.71645399996373,41.48972478061313,47.37554620647047,78.0
39.9099999999637,505.7264539999637,38.43605913471807,44.94800099963635,78.0
39.91999999996369,505.7364539999637,32.559452074658815,42.520455792802224,78.0
39.929999999963684,505.7464539999637,27.080000019887617,40.092910585968106,78.0
39.939999999963675,505.7564539999637,21.057889469130398,37.66536537913399,78.0
39.949999999963666,505.7664539999637,15.96406781507382,35.23782017229986,78.0
39.95999999996366,505.7764539999637,6.368520748724837,32.810274965465744,78.0
39.96999999996365,505.78645399996367,0.6613825085615641,30.38272975863162,78.0
39.97999999996364,505.79645399996366,0.0,28.594666670088316,29.0
39.98999999996363,505.80645399996365,0.0,27.652907066619548,29.0
39.99999999996362,505.81645399996364,0.0,26.711147463150784,29.0
40.00999999996361,505.82645399996363,0.0,25.76938785968202,29.0
40.0199999999636,505.8364539999636,0.0,24.827628256213252,29.0
40.02999999996359,505.8464539999636,0.0,23.885868652744488,29.0
40.039999999963584,505.8564539999636,0.0,22.944109049275724,29.0
40.049999999963575,505.8664539999636,0.0,22.00234944580696,29.0
40.059999999963566,505.8764539999636,0.0,21.060589842338196,29.0
40.06999999996356,505.8864539999636,0.0,20.11883023886943,29.0
40.07999999996355,505.89645399996357,0.0,19.177070635400664,29.0
40.08999999996354,505.90645399996356,0.0,18.2353110319319,29.0
40.09999999996353,505.91645399996355,0.0,17.293551428463132,29.0
40.10999999996352,505.92645399996354,0.0,16.35179182499437,29.0
40.11999999996351,505.93645399996353,0.0,15.410032221525604,29.0
40.1299999999635,505.9464539999635,0.0,14.468272618056838,29.0
40.13999999996349,505.9564539999635,0.0,13.526513014588074,29.0
40.149999999963484,505.9664539999635,0.0,12.584753411119308,29.0
40.159999999963475,505.9764539999635,0.0,11.642993807650544,29.0
40.169999999963466,505.9864539999635,0.0,10.701234204181777,29.0
40.17999999996346,505.9964539999635,0.0,9.874063118171499,10.0
40.18999999996345,506.00645399996347,0.0,9.380966471229069,10.0
40.19999999996344,506.01645399996346,0.0,8.887869824286637,10.0
40.20999999996343,506.02645399996345,0.0,8.394773177344208,10.0
40.21999999996342,506.03645399996344,0.0,7.901676530401778,10.0
40.22999999996341,506.04645399996343,0.0,7.408579883459347,10.0
40.2399999999634,506.0564539999634,0.0,6.915483236516916,10.0
40.24999999996339,506.0664539999634,0.0,6.4223865895744865,10.0
40.259999999963384,506.0764539999634,0.0,5.929289942632056,10.0
40.269999999963375,506.0864539999634,0.0,5.436193295689626,10.0
40.279999999963366,506.0964539999634,0.0,4.943096648747195,10.0
40.28999999996336,506.1064539999634,0.0,4.4500000018047645,10.0
40.29999999996335,506.11645399996337,0.0,3.9569033548623347,10.0
40.30999999996334,506.12645399996336,0.0,3.463806707919904,10.0
40.31999999996333,506.13645399996335,0.0,2.970710060977474,10.0
40.32999999996332,506.14645399996334,0.0,2.4776134140350434,10.0
40.33999999996331,506.15645399996333,0.0,1.9845167670926127,10.0
40.3499999999633,506.1664539999633,0.0,1.4914201201501829,10.0
40.35999999996329,506.1764539999633,0.0,0.998323473207753,10.0
40.369999999963284,506.1864539999633,0.0,0.5052268262653214,10.0
40.379999999963275,506.1964539999633,0.0,0.012130179322891621,10.0
40.389999999963266,506.2064539999633,0.0,0.0,0.0
40.399999999963256,506.2164539999633,0.0,0.0,0.0
40.40999999996325,506.22645399996327,0.0,0.0,0.0
40.41999999996324,506.23645399996326,0.0,0.0,0.0
40.42999999996323,506.24645399996325,0.0,0.0,0.0
40.43999999996322,506.25645399996324,0.0,0.0,0.0
40.44999999996321,506.26645399996323,0.0,0.0,0.0
40.4599999999632,506.2764539999632,0.0,0.0,0.0
40.46999999996319,506.2864539999632,0.0,0.0,0.0
40.479999999963184,506.2964539999632,0.0,0.0,0.0
40.489999999963175,506.3064539999632,0.0,0.0,0.0
40.499999999963165,506.3164539999632,0.0,0.0,0.0
40.509999999963156,506.3264539999632,0.0,0.0,0.0
40.51999999996315,506.33645399996317,0.0,0.0,0.0
40.52999999996314,506.34645399996316,0.0,0.0,0.0
40.53999999996313,506.35645399996315,0.0,0.0,0.0
40.54999999996312,506.36645399996314,0.0,0.0,0.0
40.55999999996311,506.37645399996313,0.0,0.0,0.0
40.5699999999631,506.3864539999631,0.0,0.0,0.0
40.57999999996309,506.3964539999631,0.0,0.0,0.0
40.589999999963084,506.4064539999631,0.0,0.0,0.0
40.599999999963075,506.4164539999631,0.0,0.0,0.0
40.609999999963065,506.4264539999631,0.0,0.0,0.0
40.619999999963056,506.4364539999631,0.0,0.0,0.0
40.62999999996305,506.44645399996307,0.0,0.0,0.0
40.63999999996304,506.45645399996306,0.0,0.0,0.0
40.64999999996303,506.46645399996305,0.0,0.0,0.0
40.65999999996302,506.47645399996304,0.0,0.0,0.0
40.66999999996301,506.48645399996303,0.0,0.0,0.0
40.679999999963,506.496453999963,0.0,0.0,0.0
40.68999999996299,506.506453999963,0.0,0.0,0.0
40.699999999962984,506.516453999963,0.0,0.0,0.0
40.709999999962974,506.526453999963,0.0,0.0,0.0
