time_s,mf4_time_s,gps_speed_mps,gps_latitude_deg,gps_longitude_deg,gps_distance_trip_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,angular_rate_x_degps,angular_rate_y_degps,angular_rate_z_degps,motor_rpm,torque_command_nm,torque_feedback_nm,apps_percent,brake_pressure_psi,front_brake_pressure_psi,rear_brake_pressure_psi,battery_power_kw,battery_voltage_v,battery_current_a,battery_soc_percent
1.4999999999986358,467.31645399999866,8.229027777772604,42.068627580565646,-84.23700619187879,28.09852065320728,6.863460858591665,-7.225003787846438,9.859618686840484,-7.519229797988093,3.81923484845001,-28.83845202028331,1500.4516363646057,88.0,86.80479999840041,66.4,0.0,0.0,0.0,15.492638888882176,437.1493681265531,35.3084183885302,98.09
1.5099999999986267,467.32645399999865,8.267916666661462,42.0686276310707,-84.23700725248486,28.179414530551867,6.819268939399781,-7.471215909058361,10.074265151486777,-7.45609848485683,4.084386363601312,-28.21976515159694,1492.0484210540446,88.0,86.52694737115308,66.4,0.0,0.0,0.0,15.54224206348531,437.08599689570786,35.3212705882336,98.09
1.5199999999986176,467.33645399999864,8.30680555555032,42.06862768157575,-84.23700831309091,28.260308407896453,6.775077020207898,-7.717428030270284,10.288911616133069,-7.392967171725568,4.3495378787526136,-27.601078282910567,1487.0,88.0,87.69973333342118,66.4,0.0,0.0,0.0,15.591845238088442,437.02262566486263,35.334122787937,98.09
1.5299999999986085,467.34645399999863,8.345694444439177,42.0686277320808,-84.23700937369698,28.34120228524104,6.730885101016014,-7.963640151482208,10.50355808077936,-7.329835858594306,4.614689393903916,-26.982391414224196,1495.3709090884854,88.0,88.08552727452076,66.4,0.0,0.0,0.0,15.641448412691576,436.95925443401745,35.346974987640394,98.09
1.5399999999985994,467.3564539999986,8.384583333328035,42.06862778258585,-84.23701043430303,28.422096162585625,6.68669318182413,-8.209852272694132,10.718204545425653,-7.2667045454630435,4.8798409090552175,-26.363704545537825,1512.8657142828042,88.0,85.09128571481925,66.4,0.0,0.0,0.0,15.691051587294709,436.8958832031722,35.35982718734379,98.09
1.5499999999985903,467.3664539999986,8.423472222216892,42.0686278330909,-84.2370114949091,28.50299003993021,6.642501262632247,-8.456064393906054,10.932851010071944,-7.203573232331781,5.14499242420652,-25.745017676851454,1531.0053333315009,88.0,88.89626666794938,66.4,0.0,0.0,0.0,15.740654761897842,436.83251197232704,35.372679387047185,98.09
1.5599999999985812,467.3764539999986,8.46236111110575,42.06862788359595,-84.23701255551515,28.583883917274797,6.598309343440363,-8.702276515117976,11.147497474718238,-7.140441919200518,5.4101439393578215,-25.126330808165083,1542.2871428566577,88.0,89.47128571433421,66.4,0.0,0.0,0.0,15.790257936500975,436.7479669608481,35.429078829929814,98.08
1.569999999998572,467.3864539999986,8.501249999994608,42.068627934101,-84.23701361612122,28.664777794619383,6.55411742424848,-8.948488636329902,11.362143939364529,-7.077310606069256,5.675295454509124,-24.50764393947871,1544.3557142862123,88.0,86.69542857800356,66.4,0.0,0.0,0.0,15.845384447737453,436.63810082301967,35.5431095686506,98.08
1.579999999998563,467.3964539999986,8.540138888883465,42.06862798460605,-84.23701467672727,28.74567167196397,6.509925505056596,-9.194700757541824,11.576790404010822,-7.014179292937994,5.940446969660425,-23.88895707079234,1540.5493877556657,88.0,86.15804081813067,66.4,0.0,0.0,0.0,15.908782169381768,436.5282346851913,35.65714030737139,98.08
1.589999999998554,467.4064539999986,8.573581671290766,42.068628035102236,-84.23701573714719,28.826565549308555,6.519575864677132,-9.068923251736528,11.546696541291471,-6.814029285567245,5.90212067661434,-23.39763443581162,1537.0,88.0,88.00338983167725,66.4,0.0,0.0,0.0,15.972179891026082,436.41836854736295,35.771171046092185,98.08
1.5999999999985448,467.41645399999857,8.604634435744154,42.06862808559454,-84.23701679748548,28.90745942665314,6.544822014639237,-8.835396364587059,11.445711941443053,-6.574190860927249,5.775889926803815,-22.943203736493736,1538.0,88.0,89.27875861967314,66.4,0.0,0.0,0.0,16.035577612670394,436.3085024095345,35.88520178481298,98.08
1.6099999999985357,467.42645399999856,8.635687200197545,42.068628136086836,-84.23701785782379,28.988353303997727,6.5700681646013415,-8.601869477437589,11.344727341594632,-6.334352436287253,5.649659176993291,-22.48877303717585,1543.877499999101,88.0,83.12687500606776,66.4,0.0,0.0,0.0,16.09897533431471,436.19863627170616,35.99923252353377,98.08
1.6199999999985266,467.43645399999855,8.666739964650933,42.06862818657913,-84.23701891816208,29.069247181342313,6.5953143145634465,-8.368342590288119,11.243742741746214,-6.094514011647258,5.523428427182767,-22.03434233785796,1552.1386666647825,88.0,86.5401333321086,66.4,0.0,0.0,0.0,16.162373055959023,436.0887701338778,36.11326326225456,98.08
1.6299999999985175,467.44645399999854,8.697792729104322,42.06862823707144,-84.23701997850038,29.1501410586869,6.620560464525552,-8.13481570313865,11.142758141897794,-5.854675587007262,5.397197677372243,-21.579911638540075,1560.9328571413018,88.0,84.20214286414135,66.4,0.0,0.0,0.0,16.225770777603334,435.9789039960494,36.22729400097535,98.08
1.6399999999985084,467.45645399999853,8.728845493557712,42.06862828756373,-84.23702103883868,29.231034936031485,6.645806614487657,-7.901288815989179,11.041773542049375,-5.614837162367266,5.270966927561719,-21.125480939222186,1568.9380645151855,88.0,83.88670967874023,66.4,0.0,0.0,0.0,16.289168499247648,435.869037858221,36.34132473969614,98.08
1.6499999999984993,467.4664539999985,8.7598982580111,42.06862833805604,-84.23702209917698,29.31192881337607,6.671052764449761,-7.66776192883971,10.940788942200955,-5.374998737727269,5.144736177751195,-20.6710502399043,1579.00399999855,88.0,89.14853333990719,66.4,0.0,0.0,0.0,16.352566220891962,435.75917172039266,36.455355478416934,98.08
1.6599999999984902,467.4764539999985,8.790951022464489,42.06862838854833,-84.23702315951527,29.392822690720656,6.696298914411866,-7.434235041690241,10.839804342352537,-5.135160313087274,5.018505427940671,-20.216619540586414,1588.240677964839,88.0,89.36447457687727,66.4,0.0,0.0,0.0,16.415963942536276,435.6567043805879,36.583401783922156,98.07000000000001
1.6699999999984811,467.4864539999985,8.822003786917877,42.06862843904064,-84.23702421985357,29.473716568065242,6.721545064373971,-7.200708154540771,10.738819742504116,-4.895321888447278,4.892274678130146,-19.762188841268525,1605.8462499990733,88.0,91.33143749355958,66.4,0.0,0.0,0.0,16.478536270181703,435.5668133994185,36.73801030721236,98.07000000000001
1.679999999998472,467.4964539999985,8.853056551371267,42.068628489532934,-84.23702528019187,29.55461044540983,6.746791214336076,-6.967181267391301,10.637835142655698,-4.655483463807282,4.766043928319622,-19.30775814195064,1611.469357797627,88.0,92.94895412798304,66.4,0.0,0.0,0.0,16.539231326471423,435.47692241824916,36.89261883050257,98.07000000000001
1.689999999998463,467.5064539999985,8.884109315824656,42.06862854002524,-84.23702634053016,29.635504322754414,6.77203736429818,-6.733654380241831,10.536850542807278,-4.415645039167286,4.6398131785090975,-18.853327442632754,1610.0,88.0,86.90399999852337,66.4,0.0,0.0,0.0,16.59992638276114,435.38703143707977,37.04722735379278,98.07000000000001
1.6999999999984539,467.5164539999985,8.915162080278044,42.068628590517534,-84.23702740086847,29.716398200099,6.797283514260285,-6.500127493092362,10.43586594295886,-4.17580661452729,4.513582428698574,-18.398896743314864,1609.0012698407975,88.0,83.006476188067,66.4,0.0,0.0,0.0,16.660621439050857,435.2971404559104,37.20183587708299,98.07000000000001
1.7099999999984448,467.52645399999847,8.946214844731434,42.06862864100984,-84.23702846120676,29.797292077443586,6.82252966422239,-6.266600605942892,10.334881343110439,-3.9359681898872942,4.3873516788880496,-17.94446604399698,1612.3233898300005,88.0,93.0392542409966,66.4,0.0,0.0,0.0,16.721316495340577,435.20724947474105,37.3564444003732,98.07000000000001
1.7199999999984357,467.53645399999846,8.977267609184823,42.068628691502134,-84.23702952154507,29.878185954788172,6.847775814184494,-6.033073718793422,10.23389674326202,-3.696129765247298,4.261120929077525,-17.490035344679093,1619.083243242419,88.0,87.09200000304976,66.4,0.0,0.0,0.0,16.782011551630294,435.11735849357166,37.51105292366341,98.07000000000001
1.7299999999984266,467.54645399999845,9.008320373638211,42.06862874199443,-84.23703058188336,29.95907983213276,6.8730219641465995,-5.799546831643953,10.132912143413602,-3.456291340607302,4.134890179267002,-17.035604645361204,1635.0053333312735,88.0,86.70293333220044,66.4,0.0,0.0,0.0,16.84270660792001,435.02746751240227,37.66566144695362,98.07000000000001
1.7399999999984175,467.55645399999844,9.0393731380916,42.068628792486734,-84.23703164222167,30.03997370947734,6.8982681141087046,-5.566019944494483,10.031927543565182,-3.2164529159673063,4.008659429456477,-16.581173946043318,1647.2935593199247,88.0,87.38366101078002,66.4,0.0,0.0,0.0,16.90340166420973,434.93757653123293,37.82026997024383,98.07000000000001
1.7499999999984084,467.56645399999843,9.07042590254499,42.06862884297903,-84.23703270255996,30.120867586821927,6.92351426407081,-5.3324930573450136,9.930942943716762,-2.97661449132731,3.882428679645953,-16.126743246725432,1653.0,88.0,91.03066666769216,66.4,0.0,0.0,0.0,16.964096720499448,434.84768555006355,37.974878493534035,98.07000000000001
1.7599999999983993,467.5764539999984,9.101478666998378,42.068628893471335,-84.23703376289826,30.201761464166513,6.948760414032915,-5.098966170195544,9.829958343868343,-2.736776066687314,3.756197929835429,-15.672312547407543,1658.9085714270716,88.0,97.68799999160147,66.4,0.0,0.0,0.0,17.024791776789165,434.7639738476862,38.127135311550035,98.07000000000001
1.7699999999983902,467.5864539999984,9.132531431451767,42.06862894396363,-84.23703482323656,30.2826553415111,6.974006563995019,-4.865439283046074,9.728973744019925,-2.4969376420473184,3.6299671800249045,-15.217881848089657,1665.9149999983056,88.0,91.29350000186378,66.4,0.0,0.0,0.0,17.085052295400242,434.6961202373994,38.27253590502175,98.07000000000001
1.779999999998381,467.5964539999984,9.163584195905157,42.068628994455935,-84.23703588357486,30.363549218855685,6.999252713957124,-4.631912395896604,9.627989144171504,-2.2570992174073226,3.5037364302143805,-14.76345114877177,1679.7386666645639,88.0,88.95160000725485,66.4,0.0,0.0,0.0,17.1409405189531,434.6282666271126,38.41793649849347,98.07000000000001
1.789999999998372,467.6064539999984,9.2055666666597,42.06862908991918,-84.2370370790303,30.44444309620027,6.981621212124226,-4.422833333366486,9.588242424248453,-2.274505050501032,2.9241313132257476,-14.419181818236067,1689.9543801637133,88.0,87.83269421600545,66.4,0.0,0.0,0.0,17.196828742505957,434.5604130168258,38.56333709196518,98.07000000000001
1.799999999998363,467.6164539999984,9.248899999992998,42.06862919092928,-84.23703829115152,30.525336973544857,6.962681818184847,-4.21450000003332,9.550363636369694,-2.299757575753537,2.330696969791881,-14.078272727327251,1692.688275862622,88.0,84.44289655111585,66.3,0.0,0.0,0.0,17.252716966058816,434.492559406539,38.708737685436894,98.07000000000001
1.8099999999983538,467.6264539999984,9.292233333326296,42.06862929193938,-84.23703950327273,30.606230850889443,6.943742424245468,-4.006166666700154,9.512484848490937,-2.325010101006042,1.7372626263580149,-13.737363636418435,1689.0,88.0,85.56542373312844,66.3,0.0,0.0,0.0,17.308605189611676,434.4247057962522,38.854138278908614,98.07000000000001
1.8199999999983447,467.63645399999837,9.335566666659595,42.06862939294948,-84.23704071539395,30.68712472823403,6.92480303030609,-3.797833333366988,9.47460606061218,-2.350262626258547,1.1438282829241486,-13.396454545509616,1688.0,88.0,88.00066666639972,66.3,0.0,0.0,0.0,17.364493413164535,434.3568521859654,38.99953887238033,98.07000000000001
1.8299999999983356,467.64645399999836,9.378899999992893,42.068629493959584,-84.23704192751515,30.768018605578614,6.905863636366711,-3.5895000000338224,9.436727272733423,-2.3755151515110517,0.5503939394902821,-13.0555454546008,1690.289142855749,88.0,86.202857147503,66.3,0.0,0.0,0.0,17.420381636717394,434.2889985756786,39.14493946585204,98.07000000000001
1.8399999999983265,467.65645399999835,9.422233333326192,42.068629594969686,-84.23704313963637,30.8489124829232,6.886924242427332,-3.381166666700657,9.398848484854664,-2.400767676763557,-0.04304040394358433,-12.714636363691984,1696.5945762706297,88.0,84.75403389769275,66.3,0.0,0.0,0.0,17.47626986027025,434.22114496539183,39.29034005932375,98.07000000000001
1.8499999999983174,467.66645399999834,9.465566666659491,42.06862969597978,-84.23704435175758,30.929806360267786,6.8679848484879535,-3.1728333333674907,9.360969696975907,-2.426020202016062,-0.6364747473774512,-12.373727272783167,1701.9690322575377,88.0,84.08800000489875,66.3,0.0,0.0,0.0,17.53215808382311,434.153291355105,39.435740652795474,98.07000000000001
1.8599999999983083,467.67645399999833,9.508899999992789,42.06862979698988,-84.2370455638788,31.010700237612372,6.849045454548575,-2.9645000000343247,9.32309090909715,-2.4512727272685666,-1.2299090908113168,-12.03281818187435,1707.0,88.0,85.40661818583635,66.4,0.0,0.0,0.0,17.58804630737597,434.0915330700941,39.57909002959367,98.07000000000001
1.8699999999982992,467.6864539999983,9.552233333326088,42.06862989799998,-84.237046776,31.09159411495696,6.830106060609197,-2.7561666667011586,9.285212121218393,-2.4765252525210717,-1.8233434342451833,-11.691909090965533,1708.6303225801137,88.0,87.24174193755664,66.4,0.0,0.0,0.0,17.644009032882032,434.0594501480803,39.71038321814237,98.06
1.8799999999982901,467.6964539999983,9.595566666659385,42.068629999010085,-84.23704798812122,31.172487992301544,6.811166666669817,-2.547833333367993,9.247333333339634,-2.501777777773577,-2.4167777776790498,-11.351000000056715,1714.9042622939828,88.0,88.89573770601726,66.4,0.0,0.0,0.0,17.700955522818155,434.02736722606653,39.841676406691064,98.06
1.889999999998281,467.7064539999983,9.638899999992685,42.06863010002019,-84.23704920024242,31.25338186964613,6.792227272730439,-2.339500000034827,9.209454545460877,-2.5270303030260814,-3.0102121211129163,-11.010090909147898,1719.2133333328209,88.0,89.21933333412773,66.4,0.0,0.0,0.0,17.757902012754275,433.99528430405275,39.97296959523976,98.06
1.899999999998272,467.7164539999983,9.682233333325982,42.06863020103029,-84.23705041236364,31.334275746990716,6.77328787879106,-2.1311666667016613,9.17157575758212,-2.5522828282785865,-3.6036464645467827,-10.669181818239082,1731.671999997738,88.0,89.4636000013006,66.4,0.0,0.0,0.0,17.814848502690396,433.96320138203896,40.10426278378846,98.06
1.9099999999982629,467.7264539999983,9.725566666659281,42.06863030204039,-84.23705162448485,31.415169624335302,6.754348484851682,-1.9228333333684953,9.133696969703363,-2.5775353535310916,-4.197080807980649,-10.328272727330265,1746.005999997427,88.0,86.89766666766731,66.4,0.0,0.0,0.0,17.87179499262652,433.9311184600252,40.23555597233715,98.06
1.9199999999982538,467.7364539999983,9.76889999999258,42.06863040305049,-84.23705283660605,31.496063501679888,6.735409090912302,-1.7145000000353297,9.095818181824605,-2.6027878787835963,-4.790515151414516,-9.987363636421449,1761.2935593196935,88.0,90.49701694897702,66.4,0.0,0.0,0.0,17.92874148256264,433.8990355380114,40.36684916088585,98.06
1.9299999999982447,467.74645399999827,9.812233333325878,42.068630504060586,-84.23705404872727,31.576957379024474,6.716469696972924,-1.5061666667021636,9.057939393945848,-2.6280404040361014,-5.383949494848382,-9.646454545512631,1771.335999998869,88.0,83.48560000610718,66.4,0.0,0.0,0.0,17.98568797249876,433.8669526159976,40.498142349434545,98.06
1.9399999999982356,467.75645399999826,9.855566666659177,42.06863060507069,-84.23705526084848,31.65785125636906,6.697530303033545,-1.297833333368998,9.02006060606709,-2.6532929292886065,-5.977383838282249,-9.305545454603815,1776.0013333327615,88.0,81.4101333289877,66.4,0.0,0.0,0.0,18.042634462434883,433.8348696939838,40.62943553798324,98.06
1.9499999999982265,467.76645399999825,9.898899999992475,42.06863070608079,-84.2370564729697,31.738745133713646,6.678590909094167,-1.089500000035832,8.982181818188334,-2.678545454541111,-6.570818181716115,-8.964636363694996,1779.0,88.0,91.1437966088238,66.4,0.0,0.0,0.0,18.099580952371003,433.80278677197003,40.76072872653194,98.06
1.9599999999982174,467.77645399999824,9.942233333325774,42.06863080709089,-84.2370576850909,31.81963901105823,6.6596515151547875,-0.8811666667026659,8.944303030309575,-2.7037979797936162,-7.164252525149982,-8.62372727278618,1777.5051851856142,88.0,86.44637037007001,66.4,0.0,0.0,0.0,18.156527442307127,433.76957639473454,40.89208533850525,98.06
1.9699999999982083,467.78645399999823,9.985566666659073,42.06863090810099,-84.23705889721212,31.900532888402815,6.640712121215409,-0.6728333333695002,8.906424242430818,-2.7290505050461213,-7.757686868583848,-8.282818181877364,1779.969032257501,88.0,82.89290322749672,66.4,0.0,0.0,0.0,18.213473932243247,433.7095861651303,41.027496931296184,98.05
1.9799999999981992,467.7964539999982,10.028234481019055,42.06863101360139,-84.23706011787887,31.9814267657474,6.625,-0.4914307266871721,8.897494342446173,-2.6964420417948256,-8.20072667845124,-7.9078803118871,1787.9351724119576,88.0,91.2648275880423,66.3,0.0,0.0,0.0,18.2685755610875,433.64959593552607,41.16290852408712,98.05
1.98999999999819,467.8064539999982,10.064173159078832,42.06863116439305,-84.23706142473988,32.085574068444416,6.625,-0.4411415640017748,9.029503394495341,-2.3821347750110924,-7.911563993010205,-7.367271813019079,1794.1788235283752,88.0,90.6489411808243,66.3,0.0,0.0,0.0,18.32343840398021,433.5896057059218,41.29832011687805,98.05
1.999999999998181,467.8164539999982,10.10011183713861,42.0686313151847,-84.2370627316009,32.196651519721705,6.625,-0.3908524013163775,9.16151244654451,-2.0678275082273596,-7.622401307569171,-6.826663314151058,1800.0039999982278,88.0,79.6186666583963,66.3,0.0,0.0,0.0,18.37830124687292,433.5296154763176,41.43373170966899,98.05
2.009999999998172,467.8264539999982,10.136050515198386,42.06863146597636,-84.23706403846192,32.307728970998994,6.625,-0.3405632386309802,9.293521498593677,-1.7535202414436264,-7.333238622128136,-6.2860548152830376,1807.3117241373193,88.0,88.61296551760847,66.3,0.0,0.0,0.0,18.433164089765626,433.46962524671335,41.56914330245993,98.05
2.019999999998163,467.8364539999982,10.171989193258163,42.068631616768016,-84.23706534532295,32.41880642227629,6.625,-0.2902740759455829,9.425530550642845,-1.4392129746598932,-7.0440759366871015,-5.745446316415016,1812.6679999993967,88.0,90.03959999716415,66.3,0.0,0.0,0.0,18.488026932658336,433.4096350171091,41.704554895250865,98.05
2.0299999999981537,467.8464539999982,10.20792787131794,42.06863176755967,-84.23706665218397,32.52988387355358,6.625,-0.23998491326018562,9.557539602692012,-1.1249057078761602,-6.754913251246068,-5.204837817546995,1819.0026666654474,88.0,88.98666667276356,66.3,0.0,0.0,0.0,18.542889775551043,433.3496447875048,41.8399664880418,98.05
2.0399999999981446,467.85645399999817,10.243866549377717,42.068631918351336,-84.23706795904499,32.64096132483087,6.625,-0.18969575057478832,9.68954865474118,-0.810598441092427,-6.465750565805033,-4.6642293186789745,1827.935172411899,88.0,89.16882758627004,66.3,0.0,0.0,0.0,18.597752618443753,433.2896545579006,41.97537808083274,98.05
2.0499999999981355,467.86645399999816,10.279805227437494,42.06863206914299,-84.237069265906,32.75203877610816,6.625,-0.13940658788939098,9.82155770679035,-0.49629117430869396,-6.176587880363998,-4.123620819810953,1836.3359999987933,88.0,82.45800000392194,66.3,0.0,0.0,0.0,18.652615461336463,433.22966432829634,42.11078967362368,98.05
2.0599999999981264,467.87645399999815,10.31574390549727,42.06863221993465,-84.23707057276702,32.86311622738545,6.625,-0.08911742520399368,9.953566758839516,-0.18198390752496074,-5.8874251949229635,-3.5830123209429328,1841.2851764693055,88.0,87.1851764693056,66.3,0.0,0.0,0.0,18.70747830422917,433.1696740986921,42.246201266414616,98.05
2.0699999999981173,467.88645399999814,10.351682583557047,42.068632370726306,-84.23707187962805,32.97419367866274,6.625,-0.03882826251859639,10.085575810888685,0.13232335925877248,-5.598262509481929,-3.0424038220749114,1847.2871428564808,88.0,84.282285709255,66.3,0.0,0.0,0.0,18.76234114712188,433.15460714142506,42.37738591546913,98.04
2.0799999999981083,467.89645399999813,10.387621261616824,42.06863252151796,-84.23707318648907,33.08527112994003,6.625,0.011460900166800903,10.217584862937851,0.44663062604250525,-5.309099824040895,-2.50179532320689,1850.7871428564831,88.0,87.81928571527537,66.3,0.0,0.0,0.0,18.418173069383993,433.15039450351134,42.5071645875012,98.04
2.089999999998099,467.9064539999981,10.4235599396766,42.06863267230962,-84.2370744933501,33.19634858121732,6.625,0.061750062852198195,10.34959391498702,0.7609378928262385,-5.019937138599861,-1.9611868243388697,1853.6827272723033,88.0,86.43372727183703,66.3,0.0,0.0,0.0,18.009262178295252,433.1461818655976,42.636943259533275,98.04
2.09999999999809,467.9164539999981,10.459498617736378,42.068632823101275,-84.23707580021112,33.30742603249461,6.625,0.11203922553759549,10.481602967036189,1.0752451596099717,-4.730774453158826,-1.4205783254708484,1855.7279999996626,88.0,91.38559999824628,66.3,0.0,0.0,0.0,17.60035128720651,433.14196922768383,42.76672193156534,98.04
2.109999999998081,467.9264539999981,10.495437295796155,42.06863297389293,-84.23707710707212,33.4185034837719,6.625,0.16232838822299278,10.613612019085355,1.3895524263937045,-4.4416117677177915,-0.8799698266028271,1866.577142854472,88.0,87.49200000373932,66.3,0.0,0.0,0.0,17.19144039611777,433.1377565897701,42.89650060359742,98.04
2.119999999998072,467.9364539999981,10.531375973855932,42.06863312468459,-84.23707841393315,33.5295809350492,6.625,0.21261755090839007,10.745621071134524,1.7038596931774377,-4.152449082276757,-0.33936132773480665,1879.145714284373,88.0,94.97814285734405,66.2,0.0,0.0,0.0,16.782529505029032,433.1335439518564,43.026279275629484,98.04
2.1299999999980628,467.9464539999981,10.567314651915709,42.06863327547625,-84.23707972079417,33.640658386326486,6.625,0.26290671359378737,10.877630123183692,2.018166959961171,-3.863286396835723,0.20124717113321466,1893.93517241184,87.0,88.5451034546557,66.0,0.0,0.0,0.0,16.37361861394029,433.1293313139426,43.15605794766156,98.04
2.1399999999980537,467.9564539999981,10.603253329975486,42.06863342626791,-84.2370810276552,33.751735837603775,6.625,0.31319587627918466,11.00963917523286,2.332474226744904,-3.574123711394688,0.741855670001236,1907.339999996825,87.0,85.0264000033019,65.5,0.0,0.0,0.0,15.96470772285155,433.1251186760289,43.285836619693626,98.04
2.1499999999980446,467.96645399999807,10.639192008035263,42.068633577059565,-84.23708233451622,33.862813288881064,6.625,0.36348503896458195,11.141648227282028,2.6467814935286373,-3.2849610259536535,1.2824641688692573,1923.0053333308188,85.9,93.38800000565797,64.4,0.0,0.0,0.0,15.555796831762809,433.12090603811515,43.4156152917257,98.04
2.1599999999980355,467.97645399999806,10.675130686095038,42.06863372785122,-84.23708364137724,33.97389074015836,6.625,0.41377420164997936,11.273657279331196,2.9610887603123706,-2.9957983405126187,1.8230726677372768,1934.2356249994036,85.0,87.98246874979125,62.5,0.0,0.0,0.0,15.146885940674068,433.1166934002014,43.545393963757775,98.04
2.1699999999980264,467.98645399999805,10.711069364154815,42.06863387864288,-84.23708494823826,34.08496819143565,6.625,0.46406336433537665,11.405666331380363,3.275396027096103,-2.706635655071585,2.363681166605298,1937.3833846159757,81.9,79.16996923041461,59.800000000000004,0.0,0.0,0.0,14.737975049585327,433.1827162592621,42.79528807539466,98.04
2.1799999999980173,467.99645399999804,10.74705761420608,42.068634009908635,-84.237086267533,34.19604564271294,6.581571138756067,0.5416193253587691,11.456571138756066,3.5253335023922943,-2.413142277512134,3.07209738755917,1919.989508201817,78.9,75.19724590297697,56.300000000000004,0.0,0.0,0.0,13.794022013109958,433.26257771398747,41.83932568054137,98.04
2.189999999998008,468.00645399999803,10.783250507607072,42.06863406067006,-84.23708763809138,34.30712309399023,6.429402739060559,0.6874473750669642,11.30440273906056,3.614098402214674,-2.108805478121118,4.2006796853008534,1891.255000006235,74.0,70.13900000013855,52.1,0.0,0.0,0.0,12.681478631851451,433.34243916871276,40.88336328568808,98.04
2.199999999997999,468.016453999998,10.819443401008064,42.06863411143147,-84.23708900864975,34.41820054526752,6.277234339365052,0.8332754247751593,11.152234339365052,3.7028633020370534,-1.8044686787301025,5.329261983042537,1864.3240000045776,67.9,62.57079999797283,47.300000000000004,0.0,0.0,0.0,11.568935250592945,433.4223006234381,39.92740089083479,98.04
2.20999999999799,468.026453999998,10.855636294409056,42.06863416219289,-84.23709037920813,34.52927799654481,6.125065939669543,0.9791034744833542,11.000065939669543,3.791628201859433,-1.5001318793390868,6.4578442807842205,1854.0,62.0,57.89403390120279,42.0,0.0,0.0,0.0,10.456391869334439,433.5021620781634,38.9714384959815,98.04
2.219999999997981,468.036453999998,10.891829187810048,42.068634212954315,-84.2370917497665,34.6403554478221,5.972897539974036,1.1249315241915494,10.847897539974035,3.8803931016818125,-1.195795079948071,7.586426578525904,1862.5249999964656,55.0,44.95600000056552,36.7,0.0,0.0,0.0,9.343848488075935,433.58202353288874,38.01547610112821,98.04
2.229999999997972,468.046453999998,10.92802208121104,42.06863426371574,-84.23709312032487,34.75143289909939,5.8207291402785275,1.2707595738997444,10.695729140278528,3.969158001504192,-0.8914582805570552,8.715008876267587,1878.7172881328963,47.900000000000006,39.54006779269956,31.5,0.0,0.0,0.0,8.231305106817427,433.6618849876141,37.05951370627492,98.04
2.2399999999979627,468.056453999998,10.964214974612032,42.06863431447716,-84.23709449088325,34.86251035037668,5.66856074058302,1.4165876236079393,10.54356074058302,4.057922901326572,-0.5871214811660395,9.843591174009271,1892.0013559315255,40.900000000000006,32.79498305335546,26.5,0.0,0.0,0.0,7.1187617255589215,433.7417464423394,36.103551311421626,98.04
2.2499999999979536,468.066453999998,11.000407868013024,42.06863436523858,-84.23709586144163,34.97358780165397,5.516392340887512,1.5624156733161345,10.391392340887512,4.146687801148952,-0.28278468177502347,10.972173471750954,1890.9811764716007,33.9,22.267294117613307,21.8,0.0,0.0,0.0,6.006218344300416,433.8216078970647,35.14758891656834,98.04
2.2599999999979445,468.07645399999797,11.036600761414018,42.068634416,-84.23709723200001,35.084665252931266,5.364223941192003,1.7082437230243295,10.239223941192003,4.235452700971331,0.021552117615992294,12.100755769492638,1881.2827118671037,28.0,13.747254236546468,17.2,0.0,0.0,0.0,4.89367496304191,433.90146935179,34.19162652171505,98.04
2.2699999999979354,468.08645399999796,11.07279365481501,42.068634466761424,-84.23709860255838,35.195742704208556,5.212055541496496,1.8540717727325247,10.087055541496497,4.324217600793711,0.32588891700700806,13.229338067234321,1865.0741935516833,21.0,4.037096775841652,17.2,0.0,0.0,0.0,3.781131581783404,434.05401572629006,32.091417947964835,98.03
2.2799999999979264,468.09645399999795,11.108986548216002,42.068634517522845,-84.23709997311676,35.306820155485845,5.0598871418009885,1.9998998224407196,9.934887141800989,4.41298250061609,0.6302257163980238,14.357920364976005,1844.8650000050902,14.9,-3.558999997236679,7.800000000000001,0.0,0.0,0.0,3.0933010859825805,434.233391036156,29.513331681235346,98.03
2.2899999999979173,468.10645399999794,11.145179441616994,42.06863456828427,-84.23710134367514,35.417897606763134,4.90771874210548,2.145727872148915,9.78271874210548,4.50174740043847,0.9345625157890396,15.486502662717688,1817.242580653129,8.9,-12.697935481613458,7.800000000000001,0.0,0.0,0.0,2.609589338697908,434.4127663460219,26.935245414505857,98.03
2.299999999997908,468.11645399999793,11.181372335017986,42.06863461904569,-84.23710271423352,35.52897505804043,4.755550342409972,2.2915559218571095,9.630550342409972,4.590512300260849,1.2388993151800554,16.61508496045937,1773.68133334301,2.9000000000000004,-20.110199997304356,0.9,0.0,0.0,0.0,2.1258775914132357,434.5921416558878,24.357159147776372,98.03
2.309999999997899,468.1264539999979,11.217565228418978,42.06863466980711,-84.23710408479188,35.64005250931772,4.603381942714464,2.4373839715653047,9.478381942714464,4.679277200083229,1.5432361145710711,17.743667258201057,1725.2926126196564,0.0,-23.20281081214541,0.0,0.0,0.0,0.0,1.6421658441285634,434.77151696575373,21.779072881046883,98.03
