time_s,mf4_time_s,gps_latitude_deg,gps_longitude_deg,gps_x_m,gps_y_m,gps_x_filtered_m,gps_y_filtered_m,gps_speed_mps,gps_distance_trip_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,angular_rate_x_degps,angular_rate_y_degps,angular_rate_z_degps,motor_rpm,torque_command_nm,torque_feedback_nm,apps_percent,brake_pressure_psi,battery_power_kw,battery_voltage_v,battery_current_a,battery_soc_percent
29.104601000000002,494.92105499999997,42.06494999987968,-84.23846400037594,-128.33620254649034,-410.5481722637299,-128.3204590276589,-410.5534731052858,11.523,461.9639953406261,4.337705021448464,9.493007191521587,7.8773309361594706,15.689395659853755,-2.541956850870477,47.838575574059895,2048.5032258064984,58.0,61.82258064512616,44.5,0.0,12.61829470034667,428.77604467558194,29.64959286775614,96.38
29.304101000000003,495.12055499999997,42.06494199981712,-84.23848900036576,-130.4021414429377,-411.4387392276086,-130.42181504699283,-411.49704900951406,11.744,464.3789503187778,6.218044051204711,7.042607931727051,10.332392068272949,21.402001757027783,1.6775665160640125,47.504260793172705,2071.249193548419,59.0,58.95258064515341,45.400000000000006,0.0,13.829293913904019,428.7080250990099,32.4785997031172,96.37
29.500950999999986,495.31740499999995,42.064929999757396,-84.2385130002881,-132.38543717308983,-412.77458587634555,-132.3224771170515,-412.8063909901627,11.733,466.7653725039572,6.24316367878198,12.73512094793725,10.2544235019646,21.176006876228488,-12.22265471512792,60.92037696463718,2066.660000000023,63.900000000000006,61.93000000001156,48.7,0.0,14.464642321160463,428.0273048490847,34.00102028698582,96.36
29.698801000000003,495.51525499999997,42.06491399972726,-84.23853200024243,-133.9555476001885,-414.55570923112447,-133.94767729442339,-414.5292051610144,12.127,469.16391773808385,4.178177185657977,8.240738580549715,11.590591232809544,-1.1744351669960125,-3.962708742631907,36.8693578094282,2162.237096774109,70.0,72.5441129032457,53.300000000000004,0.0,15.672672277227663,427.3265958415841,36.8230321782168,96.35000000000001
29.89680100000004,495.713255,42.064895999681504,-84.23854800019718,-135.27774529343316,-416.5594743246979,-135.26200476125535,-416.57537662679925,12.353,471.5642814295527,5.722302547770973,9.476563694267746,7.8160477706999885,14.223025477709726,0.42756050955485136,46.07955414012906,2177.23636363632,70.0,76.44636363639174,53.2,0.0,17.30271582557571,426.5792179347826,40.75910134128172,96.33
30.09460100000001,495.911055,42.064874999667005,-84.23856100015136,-136.3520301706192,-418.8971959387149,-136.3362913485198,-418.8812938907811,12.797,473.9622205112314,6.976690638405291,4.34789931869778,8.486014383043175,-5.863064597527821,3.198719404491639,3.8065039111769536,2235.8573770492035,69.0,66.75688524587594,52.400000000000006,0.0,17.11451707075704,426.20062256308756,40.480739238001014,96.32000000000001
30.292800999999997,496.10925499999996,42.064852999637644,-84.23857100016609,-137.17840728262934,-421.346239207173,-137.27284873133863,-421.38334551739274,13.319,476.5610361930223,4.910926838514284,0.31762699014453544,8.377113343442018,2.35206595905883,-0.4365996967394983,5.703506444275632,2278.9671875000117,46.0,42.38859374996838,35.4,0.0,15.151746548325194,425.908133798604,35.84215182987454,96.3
30.491501000000028,496.307955,42.06482899963535,-84.23858200012155,-138.08741708690016,-424.0179194622408,-138.07954686540867,-424.02321989666996,13.738,479.1698328399955,2.048398968293447,0.7415827881228788,10.341331152491515,11.10269879215038,1.9579139406143944,21.234857825870684,2146.3899999999644,0.0,-12.238999999996457,0.5,34.0,0.20121638861523883,428.8841136003957,0.4930751730950407,96.3
30.68895100000003,496.505405,42.06480499965126,-84.23859000007582,-138.74851402344095,-426.6895976916186,-138.74457901254303,-426.6683936515602,13.152000000000001,481.76221783216846,-1.6331917774496307,7.501861767602189,9.375372353520438,3.7857459379620253,-2.2455317577547467,17.052874199902163,2035.9017857142305,0.0,0.509821428576957,0.6000000000000001,66.0,-0.7380792079204976,430.71542627412174,-1.7419821693907604,96.3
30.88680099999999,496.70325499999996,42.06478199968183,-84.23859500001515,-139.16169695782884,-429.2499542887026,-139.1656313936306,-429.2128482695251,12.352,484.35985455387686,-4.312106105366287,8.110705933037792,9.497141186607559,15.475553914325616,-0.784305760709298,34.34404849827331,1752.177272727289,0.0,-0.33545454545778697,1.9000000000000001,64.0,0.1542061704211474,431.6896287976249,0.36656457199377446,96.3
31.084801000000027,496.901255,42.06476099971213,-84.23859599992424,-139.2443270348103,-431.58767091561486,-139.20104091796435,-431.5929723991044,11.348,486.9594606741622,-3.0244126238251567,8.24778067056135,11.832832740665637,20.906788163576675,-1.7322453644907951,47.02806705613494,1716.1488000000072,11.0,13.80248000000012,9.600000000000001,0.0,1.9625604558971046,432.20092133870156,4.543400400400612,96.3
31.282801000000006,497.09925499999997,42.06474199972864,-84.23859099984925,-138.83113289006988,-433.702749077583,-138.8035868419247,-433.7451557827204,10.581,488.9695903836182,0.6213694144834632,12.620618258859352,10.001877889060278,25.495493066255335,-1.999749614791963,60.48672958397404,1661.8359374999727,11.9,13.424531249987425,10.600000000000001,0.0,2.4187872023809636,432.0172051587302,5.632413194444412,96.29
31.48180100000002,497.298255,42.064723999786786,-84.23858099977159,-138.00475057686012,-435.70650260471183,-137.96933532527368,-435.679998759465,10.212,490.97969139371935,0.7479316101904723,13.608452881523778,7.049641355428664,23.533094236952444,-7.408990848380782,56.81205169428583,1521.7899999999986,0.0,-3.1788333333336207,0.5,0.0,1.7432272277223124,433.24149139040065,4.069895596239935,96.29
31.67880100000002,497.495255,42.06470999981831,-84.23856599974262,-136.76518434045911,-437.26497909517064,-136.7809245539966,-437.30738497068705,9.998,492.9695903836183,-2.0512987421386177,9.483949685534217,10.16668553459148,26.17950314465433,-1.6538113207541887,69.17315094339735,1472.4078124999305,0.0,-0.4954687500007716,0.6000000000000001,0.0,-0.09443450321304193,434.1847523738872,-0.22814985163197946,96.29
31.87695100000002,497.693405,42.064697999909015,-84.23854899972707,-135.36034403403843,-438.600808998151,-135.36034440949527,-438.526596496133,9.059000000000001,494.9711055351334,0.0033694306931099606,11.252620668316863,9.123128094059384,27.487271039603808,-0.5209653465349064,70.28519183168359,1345.2828947368598,5.0,6.1860526315768105,5.4,0.0,0.40767820069241345,434.22398166089965,0.9388719723178598,96.29
32.074801000000036,497.891255,42.0646919999697,-84.23853099972729,-133.87286744066938,-439.26872224231914,-133.89647903114775,-439.24751866223227,7.997,496.9695903836185,1.1052568069308368,12.10964418316843,8.51096844059398,23.324585396039062,-7.377153465347429,81.79379331683319,1465.3038759688407,40.0,50.43038759688406,31.0,0.0,4.862835051546852,434.1810824431256,11.301549950544684,96.29
32.272801000000015,498.089255,42.06469000003015,-84.23851299977375,-132.38539466863773,-439.4913555137137,-132.46409489973968,-439.48605462014234,7.1850000000000005,498.3772288371187,2.230975101112099,8.19264408493476,9.605975101112099,27.919672649139972,-0.6183771486358296,79.05073306370107,1452.0,63.0,74.77129032255795,48.0,0.0,9.781867559524366,432.68322354104833,22.776243323443083,96.29
32.471700999999996,498.28815499999996,42.064692000076114,-84.23849799974126,-131.14582814099774,-439.26871039665997,-131.0828673338782,-439.2687105089036,6.572,499.7810400893871,9.988796296296163,9.8522191358022,7.00522839506179,28.19174074074005,-2.2522407407407674,86.06700617283734,1392.4975000000159,81.0,88.06600000000421,61.5,0.0,12.723611655239667,431.87346814814816,29.713151364764208,96.28
32.66880100000003,498.485255,42.06469700010606,-84.23848099975758,-129.74099046864586,-438.7121070633097,-129.74886088407317,-438.717407448736,7.188,501.17214716742734,6.338796296296303,2.4305524691358187,8.708561728395058,9.21174074074078,-2.982240740740739,26.450339506172966,1521.0953846153893,91.0,87.13415384617977,68.60000000000001,0.0,16.72991011787837,430.23190163285506,39.19088421573508,96.26
32.86680100000001,498.683255,42.06470400013627,-84.23846499975777,-128.4187890515349,-437.93286370046445,-128.43846438233302,-437.9010585274754,7.633,502.5696063325814,6.874369829369121,3.3738656928644173,6.876890511892638,4.504285160289979,-0.25277275077586836,20.254789296794684,1644.0068965517066,89.9,86.70258620689002,67.9,0.0,17.003281448849723,428.98723894111816,39.870005937654554,96.25
33.06495100000001,498.881405,42.064713000136344,-84.23844899975758,-127.09658760389081,-436.9309836919203,-127.10052277019467,-436.93628473890396,7.979,503.9681241789214,7.358958333333143,-1.8864583333334695,10.244270833333266,-10.24312499999992,2.522916666666939,-3.0847916666676736,1588.7857142858045,0.0,-21.783809523810728,0.1,0.0,9.913532967032378,429.1881600892416,23.244192307690515,96.23
33.26295099999999,499.07940499999995,42.06472200012129,-84.23843299974223,-125.77438490321444,-435.9291053673644,-125.778320114591,-435.93970713334005,7.978,505.5636450368601,2.1261242566897,-5.632120292368099,8.364881689792702,-8.022485133793998,9.985759415263802,-30.82120292368099,1711.6887096773453,14.9,13.619677419352723,12.600000000000001,0.0,-0.007365527488851913,431.2583300792863,-0.029258671952418363,96.23
33.460801000000004,499.27725499999997,42.06473000009036,-84.23841599972891,-124.36954478116684,-435.0385488111502,-124.37741351822322,-435.03854956197523,7.4350000000000005,507.16307915165413,2.4937840683844934,-7.960632433101793,5.055943384539557,-15.375681367689873,5.328735133796414,-54.10632433101793,1955.873949579721,44.900000000000006,53.63134453779214,35.9,0.0,7.168659574467606,430.92580286844714,16.67632211776181,96.23
33.66000100000002,499.476455,42.064736000045706,-84.23839799967996,-122.88206412454407,-434.37063378174884,-122.79943239978078,-434.4236435808352,7.168,508.7734267668523,4.249251052240645,-14.126123421639033,7.001872369398388,-23.461803664272878,8.481276306016117,-73.20730997771675,2649.064999999988,60.900000000000006,66.79633333334446,46.900000000000006,0.0,16.810173333332898,429.1916082962963,39.2888182716059,96.22
33.856851000000006,499.67330499999997,42.06473899998486,-84.23837699965169,-121.14667240869147,-434.03668055493,-121.44180106411306,-434.1055915189951,7.178,510.36477680727256,4.005564496162441,-14.491653255756338,7.611088759593898,-11.033789304284479,2.389112404061019,-59.31717628125912,2522.3048780487875,44.0,41.158373983741356,32.9,0.0,16.172322338830536,428.58469985126425,38.012818542390804,96.2
34.05495100000002,499.871405,42.06473799998486,-84.23835399971212,-119.24601284335527,-434.1480005554399,-119.23419029315036,-434.12679815420887,7.287,511.96623194065984,1.5598058986641528,-4.25118477438944,9.089116460801508,9.015572220820363,-0.678232921603017,-15.8085644063555,1862.673913043383,0.0,-14.253043478264681,0.5,0.0,3.602662215628089,430.2626885205344,8.395236021773439,96.19
34.252950999999996,500.06940499999996,42.06473699995456,-84.23833499906085,-117.6758448237457,-434.25932392788127,-116.49927953645827,-434.3441368369782,6.898000000000001,513.7624939774134,1.9923611111110204,0.643333333333551,8.751909722222244,10.054236111111756,-0.5022916666666939,16.124513888890366,1679.8108527131967,0.0,-0.1520155038708889,0.6000000000000001,0.0,-0.5601707075706186,431.8843626607318,-1.3258679525223154,96.19
34.45100000000002,500.267454,42.0647340000101,-84.23827299976745,-112.55237266508618,-434.5932777455593,-113.56761823391471,-434.5190649306161,10.204,515.5638492073277,-0.4979734754586099,6.642428111055954,9.379458353991058,27.736219633118548,-1.2427045116509958,56.80593207734236,1606.2360000000117,0.0,0.640999999997101,1.2000000000000002,0.0,0.18381179970254719,433.1064507631319,0.4292983151635137,96.19
34.648799999999994,500.46525399999996,42.064735000050455,-84.23824999977795,-110.65170897425571,-434.4819532530957,-110.80910679528871,-434.40774070422174,9.789,517.3629396570495,0.114941745166117,11.913499008428605,10.727871839365458,23.568396132870404,0.9637902825980214,73.72239216658483,1583.281333333301,13.0,16.2,11.5,0.0,2.04058348986645,433.73518559841744,4.729817696489652,96.19
34.84694999999999,500.66340399999996,42.064740000090524,-84.23822799982902,-108.8336862255001,-433.9253487926044,-108.57790856697986,-433.9094458414511,9.079,519.1652135327442,1.0056966800800409,8.26519114688011,9.748860663983992,19.012152917504086,-3.2492404426559944,72.49696177062398,1646.5075862069068,37.0,43.739724137936435,28.6,0.0,5.737145659637057,433.28202130434784,13.332737091986843,96.19
35.045799999999986,500.86225399999995,42.064749000121466,-84.23821099986843,-107.42885046029389,-432.9234653480597,-107.46426691995197,-432.9181643629988,8.474,520.9738542603844,2.879057071960281,13.241885856079438,9.373782878411916,23.01217121588084,-3.0,71.53326799007431,1749.5386666666545,55.0,62.06173333332177,42.1,0.0,10.086814264486911,432.7299133795838,23.493444995042758,96.18
35.24340000000001,501.059854,42.06476100015186,-84.23819799992914,-106.35456681382745,-431.5876219644724,-106.42146292599209,-431.57702067236744,8.416,522.9681376639425,4.104863523573264,10.790272952853472,9.00604094292802,26.68959057071979,-3.0,81.58488089330076,1892.6198319327862,70.9,74.68732773109288,53.800000000000004,0.0,13.174644466403002,431.02394025691694,30.78781591695564,96.17
35.44094999999999,501.25740399999995,42.06477600016161,-84.23819099993939,-105.77610453423618,-429.91782087951407,-105.74462400969034,-429.96552877841737,8.755,524.9652060019932,10.116992424243048,8.85974747474866,7.002287878787701,13.964156565659353,-6.243898989899464,48.90467171717913,1635.2026666666486,99.9,104.38026666659704,75.9,0.0,15.932220999999235,429.5393125359806,37.32728059553163,96.16
35.63895000000002,501.455404,42.064792000181804,-84.2381849999596,-105.28028066716821,-428.1366986313108,-105.29602101061126,-428.1207955316801,9.53,526.9668234706552,7.500381313131319,3.865848484848335,7.748474747474723,2.2393232323230574,-4.238560606060419,17.70881818181751,1749.2026666666827,99.9,101.69599999997605,75.9,0.0,20.677764903608576,427.5755251383399,48.68765217391299,96.14
35.83695,501.65340399999997,42.064810000202016,-84.23818099994949,-104.94972947381684,-426.13293638129676,-104.94972927624637,-426.0905293129136,10.408,528.9684409393166,7.623474747474723,0.8624166666664644,7.249618686868681,-1.2644898989901319,-0.4931363636362533,4.209580808080158,1898.2026666666486,99.0,100.59119999999186,74.10000000000001,0.0,21.077822918707156,426.65663217777785,49.75529422222209,96.12
36.03495000000004,501.851404,42.064830000201006,-84.23817599992965,-104.53653988673177,-423.90653649369966,-104.51686407780528,-423.9171381817076,11.301,530.9700584079784,7.107547738693185,-3.2537939698493075,7.121585427135623,-6.009105527638338,1.7659346733670922,-9.055391959799891,1954.7193846153568,38.0,31.125846153809043,29.200000000000003,0.0,17.679699604740584,426.0911523084531,41.783580613247594,96.10000000000001
36.23394999999999,502.05040399999996,42.06485000020321,-84.23816899988825,-103.95807333837543,-421.68013624858133,-103.92265771351315,-421.68013696449043,11.991,533.3750688299679,1.37805590690591,-4.5160435112560275,6.00611181381182,-9.012987604350117,6.9908322792822695,-27.30729825448581,1935.4559999999549,5.0,-6.250133333344839,5.4,0.0,-0.4887870775347916,428.5327111709015,-1.1467053254438762,96.10000000000001
36.43080000000003,502.247254,42.06487000018162,-84.23815799985873,-103.04905741456271,-419.45373865165124,-103.05692728386097,-419.5120487159352,11.584,535.7606475009438,2.374008348090261,-9.74479382747387,7.998016696180522,-13.245785479383608,4.002974955729218,-45.981406526692396,2099.640666666644,53.0,65.89240000000589,41.0,0.0,10.193074400000237,429.8779846703021,24.00306206216345,96.10000000000001
36.62900000000002,502.445454,42.06488800017171,-84.23814399981819,-101.89212781154357,-417.4499797545852,-101.86458161509466,-417.4711832638238,11.919,538.1625865031655,5.50578030303028,-11.125,8.247522727272738,-19.231007575757655,1.2574318181817878,-46.45293181818201,2150.6427272726974,76.0,84.71663636362933,58.5,0.0,17.009561353604255,428.5412023529412,39.95009258160265,96.08
36.827,502.64345399999996,42.06490500017174,-84.23812599977774,-100.40464785718258,-415.55753975145336,-100.34562246840483,-415.5522402347455,12.318,540.5621017526097,7.245045454545476,-11.117981060606091,7.506193181818155,-13.448803030303253,3.50412878787877,-32.18971969696996,2132.1655913978584,81.9,87.46752688171337,62.2,0.0,20.064999307958367,426.4873118379447,47.287443478260705,96.07000000000001
37.02494999999999,502.84140399999995,42.06492200017167,-84.23810399976774,-98.58662006224168,-413.6650997593952,-98.59055479560152,-413.68630290840065,13.101,542.9610110638598,5.7496186868687165,-8.956530303033682,9.371949494949732,2.046520202016585,4.740848484849196,-13.902383838391428,2260.1456287425012,81.9,80.51092215568758,62.2,0.0,20.60515245579565,425.1903142178222,48.66841405940585,96.06
37.22300000000001,503.039454,42.06493900019108,-84.23808099977873,-96.68595641133912,-411.7726575984804,-96.7056290477851,-411.762051495696,13.681000000000001,545.9510172705367,5.6212962496853915,5.248353888749063,8.372942360936328,17.236831109992504,1.7310697206142234,18.065021394412017,2403.662295081966,88.0,88.62780327868889,66.8,0.0,23.65351504950445,423.1405728910893,56.053901830776624,96.04
37.421851000000004,503.23830499999997,42.06495800031922,-84.23805899969598,-94.86792260372223,-409.6575633338193,-94.87973199817884,-409.6363623954045,14.352,548.9637590512547,4.514621864707395,4.771662021788732,7.752707752723592,13.258664808715492,-3.9924182923739435,37.7944071446669,2584.8033333333174,88.9,91.69083333337728,67.2,0.0,25.277395291809743,422.3266638655462,60.14677508650516,96.02
37.61920100000003,503.435655,42.06497900037926,-84.23803899975726,-93.21517587793166,-407.319836650436,-93.28207271657205,-407.2509265725662,14.853,551.9537595562801,7.870142045454537,9.730568181818148,8.375,15.196022727272634,-2.2456818181818106,47.86397727272704,2606.686206896522,91.0,88.83724137930439,68.5,0.0,26.52856597222241,421.25308090277736,63.26759970238098,95.99000000000001
37.81695100000002,503.633405,42.06500400039393,-84.23802299980302,-91.89297822696363,-404.5368350177688,-91.91658683000549,-404.5792412338193,15.562000000000001,554.9498203612898,6.75,5.244652777777713,8.373472222222203,2.7568750000000835,-1.2561111111111853,16.482430555555343,2698.94464285714,92.9,95.56749999998844,70.10000000000001,0.0,27.37326039603958,420.3955410396038,65.515059871351,95.97
38.014950999999996,503.83140499999996,42.06503000042393,-84.23800999980318,-90.81868957658854,-401.6425116776651,-90.7596635668029,-401.6584135026949,16.154,557.9496688537898,6.747326388888857,3.5,7.873090277777755,4.989305555555428,-3.2377777777776324,10.749236111111102,2808.7999999999256,94.0,96.78000000002983,70.8,0.0,29.119647234678457,419.46838264953044,69.81421552150267,95.95
38.213100999999995,504.02955499999996,42.06505800045271,-84.23799699983401,-89.74440346046242,-398.5255484741714,-89.74046805531813,-398.4725389408536,16.811,561.3452490639612,5.873575113236091,3.4947754151990016,7.249050075490728,1.5180485656761764,0.7537996980370898,10.504749622546361,2883.336666666652,92.9,89.21883333332377,70.7,0.0,29.816346534653405,418.04572930693075,71.64694405940581,95.92
38.411901,504.22835499999997,42.06508800048657,-84.23798599984795,-88.83539112781438,-395.18594470490086,-88.81571585606946,-395.1435391950797,17.457,564.7591588573854,5.447456284845339,2.133125316776494,7.016792321338087,6.228332488596016,1.7695007602635855,11.772750886974183,2840.9099999999617,0.9,-17.105000000008243,1.8,0.0,18.278832509884865,419.33724214426866,44.02646271604992,95.89
38.609200999999985,504.42565499999995,42.065120000454556,-84.23797599989395,-88.0090190338051,-391.6237082685416,-88.00901891083387,-391.7085219095927,17.649,568.1473097740982,-6.594232954547447,3.995681818182098,10.873920454545525,1.2705113636350354,6.2111363636388806,16.989204545455244,2832.6237288135844,0.0,-6.781186440679211,0.6000000000000001,12.0,-2.5408216939071466,424.1908906389295,-5.992177810796312,95.89
38.80720100000002,504.623655,42.065150000455105,-84.23796899993933,-87.43055965720896,-388.28410820736735,-87.42268974893356,-388.2682054787797,16.945,571.5474814999436,0.49676136363635803,3.018892045454578,10.628238636363642,6.080965909091049,-2.7564772727272837,14.626306818182035,2689.7107142857117,0.0,1.1025000000018272,1.0,0.0,-0.8918294611963726,427.0151020761247,-2.1285630252097674,95.89
39.004951000000005,504.82140499999997,42.06518000043939,-84.23796500001515,-87.10001556515674,-384.9445099567376,-87.11575599566949,-384.9339085884729,16.145,574.9433600796698,-0.24388888888881632,7.385312500000122,11.363541666666531,24.69729166666604,-4.235486111110939,43.675138888888,2525.1151999999997,0.9,1.1104799999998778,2.3000000000000003,0.0,-0.14955053974490046,429.19490554455444,-0.3600512182993826,95.89
39.202950999999985,505.01940499999995,42.06520900040671,-84.23796600009038,-87.18265937147316,-381.7162335946779,-87.19446592092518,-381.73743644420466,15.907,577.950126065658,1.7477192762002367,10.750760241266589,7.644386152297988,7.546374717261854,0.49923975873341225,19.351112088456173,2487.645000000042,1.9000000000000001,2.788166666668066,3.0,0.0,0.2630659999999664,430.63006468842684,0.6165707220573,95.89
39.402101000000016,505.218555,42.06523600039544,-84.23797200018251,-87.67849252178404,-378.7105948496358,-87.76506560615357,-378.68409139867174,15.406,580.9672455485389,1.001021314387229,11.01225577264675,13.992340142095781,22.722424511544816,0.2214031971575853,52.53370337477856,2466.494999999984,1.9000000000000001,1.003333333343881,3.2,0.0,0.3250608308605324,431.6196235294118,0.759746910528927,95.89
39.59935100000001,505.415805,42.06526200034874,-84.23798400025777,-88.67014981513532,-375.8162800481199,-88.7842660064047,-375.8639886918591,14.915000000000001,583.9555800602042,1.2417518939392267,13.89848484848279,12.124365530303017,15.845189393936254,-6.70051136363536,60.35282196968891,2309.496666666656,5.0,5.751666666671909,5.4,59.0,0.8331502946955005,432.12939772277224,1.939880198019688,95.89
39.79720100000003,505.613655,42.06528500031817,-84.23800100021214,-90.0749850659759,-373.25592345103587,-90.0316978359572,-373.30893198482397,14.294,586.9530045627798,-0.3798579545454629,-6.025369318181862,11.982727272727242,-14.468693181818129,2.9978409090909053,-17.610113636363828,2142.818045112779,3.9000000000000004,3.7181203007506363,4.3,59.0,0.9914672943507938,432.9529032194153,2.3103151635282275,95.89
39.99520100000001,505.811655,42.065306000303174,-84.23801500012128,-91.23190381094774,-370.91820512036094,-91.129590713799,-370.90760181439293,13.076,589.9527015630824,-1.4892045454545269,-11.875,7.996761363636358,-7.291022727272798,2.5,-43.06477272727284,1915.93076923077,0.9,0.4696923076922136,2.3000000000000003,0.0,0.3459901088031452,433.594562611276,0.8119668480949636,95.89
40.19310100000001,506.009555,42.06532600033191,-84.2380229999849,-91.89299325747925,-368.6918019217376,-91.79855207982146,-368.58578474045,12.032,592.3616206866484,1.007593663565766,-11.882593663565766,7.248101584108558,-16.75,2.515187327131532,-58.0322730701545,2055.3466666666077,16.900000000000002,20.50399999998234,13.700000000000001,0.0,1.5022295409181174,433.638247102526,3.4726207920780734,95.89
40.391951000000006,506.20840499999997,42.065348000319474,-84.23802199992393,-91.81035062903666,-366.2427633058013,-91.83396037718234,-366.26926837321986,11.912,594.7719237169514,3.002872178544141,-13.886488714176563,6.758137839208398,-16.75382957139219,6.493298250063672,-66.4837243215832,2221.8289855071503,38.900000000000006,44.70449275360527,30.400000000000002,0.0,8.915953914766856,432.93464697720503,20.685473997028666,95.88
40.589151000000015,506.405605,42.06536900030273,-84.23801699981837,-91.3971539582677,-363.9050451697065,-91.35386911598374,-363.942151045266,11.870000000000001,597.1622267472546,3.7601641414143154,-16.863819444444253,8.875,-17.719507575757053,4.747967171717137,-62.14632575757398,2267.822727272694,49.900000000000006,52.86454545453877,38.7,0.0,13.252304154302657,430.67261246290803,30.90841493570723,95.87
40.787351,506.60380499999997,42.06538900030324,-84.23800499980288,-90.4055016042358,-361.6786451128405,-90.46452701006973,-361.66804365692815,12.205,599.5646509896789,6.243655303030532,-14.100255681819073,8.858503787879382,-10.23984848484885,4.256344696969468,-36.72208333333434,2051.3202020201893,59.0,57.58515151515097,45.2,0.0,13.671302546180568,430.4814307958478,31.98737419673758,95.86
40.98520100000002,506.801655,42.065409000287865,-84.23799199974243,-89.33120794525462,-359.45224682459724,-89.29185691161308,-359.4681493189811,12.602,601.962832807861,4.999460227272726,-9.238664772727253,5.630397727272737,-8.241363636363621,5.480568181818148,-31.23056818181815,2089.3781250000056,59.0,63.224374999998915,45.0,0.0,14.056933201385455,429.5875336795253,32.94008011869431,95.85000000000001
41.183201,506.99965499999996,42.0654280003009,-84.23797499972919,-87.92636782907877,-357.33716537375017,-87.89882211226826,-357.3265642051881,12.805,604.5590667944467,4.872854992473655,-6.611057451078753,6.894305067737111,-6.217824887104814,0.9796224284997156,-26.675997240341072,2134.8295774647877,52.0,55.776197183096365,39.7,0.0,13.309143916915163,429.16200514342245,31.27995252225625,95.83
41.38260100000002,507.199055,42.06544800029008,-84.23795699974046,-86.4388921493546,-355.1107665777002,-86.43102230236914,-355.1637744217194,12.836,607.1770539681075,4.356793340111216,-3.336159125570594,11.372572445348162,1.3580261820067856,-3.7390760040667295,-9.217189883060888,2210.304918032784,0.0,-14.22836065573717,0.6000000000000001,0.0,1.6269935738996413,430.66213595450046,3.848104300544604,95.83
41.57910100000004,507.395555,42.065467000332895,-84.23793999978815,-85.0340570687949,-352.995681811872,-85.04192882689658,-352.9214693557682,12.303,609.7569661026328,0.6321496212123727,4.655981691920282,10.874523358585842,23.516205808081377,-1.5066729797982146,48.77859848484949,2058.4312499999423,0.9,0.2559375000258793,2.7,0.0,-0.8242770905480632,432.1889693372898,-1.9506783770399636,95.83
41.77735100000001,507.593805,42.06548900034847,-84.23792599989395,-83.87713955806572,-350.5466400779076,-83.98732364132037,-350.53603720528156,12.228,612.3598545538771,2.5152272727275817,12.743655303030174,10.743020833333192,27.715738636362943,-3.2563446969698258,56.24746212121207,2189.0893617021425,40.0,52.0687234042501,30.700000000000003,0.0,7.564963968411212,431.2249407425743,17.66990099009973,95.83
41.97535099999999,507.79180499999995,42.06551200036362,-84.23791899996971,-83.29868269223154,-347.9862783916829,-83.45214929076619,-347.9120654221979,12.743,614.9594606741615,5.512689393938937,11.489214015151903,9.369924242424425,20.899753787882396,-4.4708143939404446,55.538087121219746,2129.4843750001282,76.0,87.51187499990255,57.6,0.0,16.314976744184552,430.2641437407225,38.244646709549755,95.82000000000001
42.173351000000025,507.989805,42.06553600037705,-84.23791700000001,-83.1334100173406,-345.3145968963645,-83.08224876121338,-345.35170855493897,13.598,617.7544079413888,7.99305764883181,9.33713262999169,8.375631122833472,1.2575734740016622,1.2399020346644505,13.957083647323914,2221.5100000000602,85.0,87.41916666663164,64.5,0.0,20.799509648689078,428.11797482690406,48.89190846115762,95.8
42.372251000000006,508.18870499999997,42.065561000258754,-84.23791699981736,-83.13339492341004,-342.5316100652344,-82.7753085246942,-342.8708663814127,14.276,620.5654315634358,6.623372048743334,1.8587204874333336,8.496201447067778,2.7337204874333336,-0.7413175932977779,5.468526275704445,2349.2360655737684,88.9,94.41983606557568,67.10000000000001,0.0,23.501729970326373,425.9924425816024,55.53772488866831,95.79
42.569349999999986,508.38580399999995,42.065578000262946,-84.23790499996966,-82.14175643493778,-340.63916959859057,-82.40540610309452,-340.3423148644348,14.223,623.3510019248326,6.248732323232366,-1.88387373737344,7.628169191919086,-1.0025353535352686,1.2449292929294629,-1.7816919191908573,2458.3234482758676,88.0,86.0753793103522,66.8,0.0,24.17252825333978,423.92715269668525,57.336517367639395,95.77
42.76710000000003,508.583554,42.06560400028284,-84.2379019999596,-81.89384283558721,-337.74484738404595,-81.9371269549745,-337.64943209562875,15.031,626.1457727707854,6.001428030303085,-3.6302361111113117,8.251904040404114,-1.51142424242468,0.25095202020205665,-8.008568181818509,2545.5040000000276,87.0,83.37120000003145,66.2,0.0,25.230564077189662,422.65660874381797,59.980859347181095,95.74000000000001
42.96510000000001,508.78155399999997,42.06563200029263,-84.23789799993946,-81.56329081314419,-334.6278862940406,-81.45704423874362,-334.7233038726356,15.675,628.9440768289317,6.375952020201985,-4.997143939394045,8.746191919192059,-4.503808080807941,0.49904797979801485,-10.235719696970223,2690.1731250000043,84.0,85.5229999999931,64.0,0.0,25.03449686098655,421.1882630267063,59.68734302670623,95.72
43.16329999999999,508.97975399999996,42.065661000292934,-84.2378919999394,-81.06746527027765,-331.3996062602695,-81.08714069356986,-331.4473141147651,16.242,632.5303674554168,6.625602272727259,-4.2289204545459205,7.755420454545335,-5.444590909092134,0.24638636363644353,-6.497590909090962,2745.2023880596344,85.0,87.14931343289524,64.3,0.0,25.76834666666658,420.11292138203356,61.5558442250735,95.7
