time_s,mf4_time_s,gps_speed_mps,gps_latitude_deg,gps_longitude_deg,gps_distance_trip_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,angular_rate_x_degps,angular_rate_y_degps,angular_rate_z_degps,motor_rpm,torque_command_nm,torque_feedback_nm,apps_percent,brake_pressure_psi,battery_power_kw,battery_voltage_v,battery_current_a,battery_soc_percent
280.7648,313.553404,0.058,42.06866199999999,-84.236782,nan,2.625631605435344,-0.375,9.124368394564655,0.25,0.25,-0.9987367891293119,0.0,0.0,0.2,0.6000000000000001,0.0,0.0,446.062841029703,0.01992122711529145,98.17
280.96349999999995,313.752104,0.092,42.06866199999999,-84.236782,nan,2.7493674395161505,-0.375,9.000632560483849,0.25,0.25,-0.75,0.0,0.0,-0.25945454545344054,0.6000000000000001,0.0,0.0,445.6927048739496,0.01,98.17
281.16195,313.950554,0.016,42.06866199999999,-84.236782,nan,2.6256691213814185,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.16693333333391944,0.6000000000000001,0.0,0.0,445.43771112871303,0.01923268945022323,98.17
281.35875,314.147354,0.033,42.06866199999999,-84.23678200001011,nan,2.75,-0.375,9.124397727272704,0.25,0.25,-0.75,0.0,0.0,0.23341592920266058,0.6000000000000001,0.0,0.0,445.54115841584183,0.028698415841583544,98.17
281.55674999999997,314.345354,0.027,42.06866199999999,-84.236783,nan,2.75,-0.375,9.00060227272726,0.25,0.25,-0.75,1.0,0.0,-0.080945454544291,0.6000000000000001,0.0,0.0,445.85284887568105,0.03,98.17
281.95205,314.740654,0.03,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.21342857142724897,0.6000000000000001,0.0,0.0,444.9119171764704,0.01,98.17
282.34919999999994,315.13780399999996,0.04,42.06866199999999,-84.236783,nan,2.748028134254687,-0.25197186574531294,9.001971865745313,0.25,0.25,-0.75,0.0,0.0,0.08447457627376523,0.6000000000000001,0.0,0.0,445.0570214595662,0.023298422090731973,98.17
282.5472,315.335804,0.032,42.06866199999999,-84.236783,nan,2.75,-0.37288922533436475,9.122889225334365,0.004221549331270558,0.25,-0.75,0.0,0.0,-0.12459999999863955,0.6000000000000001,0.0,0.0,445.07510600790516,0.016299802371542844,98.17
282.74404999999996,315.532654,0.048,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.244508466009606,0.25,-0.75,0.0,0.0,-0.09084848484832461,0.6000000000000001,0.0,0.0,445.0574373478476,0.02,98.17
282.9421,315.730704,0.044,42.06866199999999,-84.236783,nan,2.6279894179893897,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.15592727272679469,0.6000000000000001,9.0,0.0,445.02599713013365,0.005371315529180601,98.17
283.14005,315.928654,0.093,42.06866199999999,-84.236783,nan,2.7477471410419496,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.1,0.6000000000000001,0.0,0.0,445.57324759268414,0.01,98.17
283.33809999999994,316.12670399999996,0.08700000000000001,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.9957720495324469,0.0,0.0,0.2,0.6000000000000001,0.0,0.0,445.6523804339251,0.014568722249627854,98.17
283.5363,316.324904,0.07100000000000001,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.7539722222221701,0.28466666666930673,0.0,-0.028466666666930672,0.6000000000000001,0.0,0.0,445.4046641030724,0.034157978196236116,98.17
283.7349,316.523504,0.049,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.020283185840797704,0.6000000000000001,0.0,0.0,445.9451876374443,0.03,98.17
283.93204999999995,316.72065399999997,0.037,42.06866199999999,-84.236783,nan,2.62795792391032,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.08582456140351438,0.6000000000000001,4.0,0.0,446.1850839111111,0.026658045409677294,98.17
284.13005,316.918654,0.051000000000000004,42.06866199999999,-84.236783,nan,2.625,-0.375,9.125,0.25,0.25,-0.9943174924166315,0.0,0.0,-0.35939495798242643,0.6000000000000001,9.0,0.0,445.8577294117647,0.01706337123084206,98.17
284.32804999999996,317.116654,0.019,42.06866199999999,-84.236783,nan,2.747844083291005,-0.375,9.125,0.25,0.25,-0.7543118334179899,0.0,0.0,0.2,0.6000000000000001,23.0,0.0,446.2744316674913,0.012550861644511808,98.17
284.52604999999994,317.31465399999996,0.043000000000000003,42.06866199999999,-84.236783,nan,2.75,-0.375,9.002143939393946,0.25,0.25,-0.75,0.0,0.0,0.059066666676976826,0.6000000000000001,36.0,0.0,446.9442303103104,0.017928919860627834,98.17
284.72429999999997,317.512904,0.158,42.06866199999999,-84.236783,nan,2.75,-0.375,9.122982832618025,0.004034334763951347,0.25,-0.9959656652360487,0.0,0.0,-0.12254545454521026,0.6000000000000001,69.0,0.0,446.60276986653486,0.03,98.17
284.92305,317.711654,0.042,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.24585617299474774,0.25,-0.7541438270052523,0.0,0.0,0.049857142856490316,0.6000000000000001,118.0,0.0,446.53099121661734,0.01,98.17
285.12005,317.908654,0.067,42.06866199999999,-84.236783,nan,2.6282654600301383,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.0,0.6000000000000001,201.0,0.0,446.8282917740337,0.01,98.17
285.31804999999997,318.106654,0.045,42.06866199999999,-84.236783,nan,2.7478990311065927,-0.375,9.125,0.004201937786814769,0.25,-0.75,0.0,0.0,0.11279999999995453,0.6000000000000001,226.0,0.0,446.56406680534917,0.0189992079207862,98.17
285.51624999999996,318.304854,0.013000000000000001,42.06866199999999,-84.236783,nan,2.75,-0.375,9.00198560969453,0.2460287806109381,0.25,-0.75,0.0,0.0,0.05360000000033348,0.6000000000000001,224.0,0.0,446.18805520039587,0.02011420089064677,98.17
285.7141,318.502704,0.007,42.06866199999999,-84.236783,nan,2.75,-0.375,9.122919191919205,0.25,0.25,-0.9958383838384117,0.0,0.0,-0.07952542372846999,0.6000000000000001,226.0,0.0,445.9781401484413,0.03,98.17
285.91299999999995,318.701604,0.03,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.7538953195772864,0.0,0.0,0.2,0.6000000000000001,225.0,0.0,446.0244814660723,0.02,98.17
286.1101,318.898704,0.033,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.1,0.6000000000000001,222.0,0.0,445.56746378271606,0.027808197530873477,98.17
286.30809999999997,319.096704,0.022,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.029600000001197488,0.6000000000000001,222.0,0.0,445.8439536071252,0.0,98.17
286.50629999999995,319.294904,0.062,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.0,0.6000000000000001,225.0,0.0,445.91765017318164,0.018105294408705938,98.17
286.7043,319.492904,0.07200000000000001,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.10981818182029396,0.6000000000000001,223.0,0.0,445.70433831516357,0.047711000991084225,98.17
286.90229999999997,319.690904,0.078,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.003970217062108816,0.25,-0.9960297829378912,0.0,0.0,-0.06986666666681321,0.6000000000000001,201.0,0.0,446.22488114794663,0.015402474022757464,98.17
287.10029999999995,319.88890399999997,0.056,42.06866199999999,-84.236783,nan,2.75,-0.375,9.002048207975765,0.24590358404847193,0.25,-0.7540964159515281,0.7331250000028977,0.0,-0.13987500000173864,0.6000000000000001,112.0,0.0,446.1521317763484,0.02,98.17
287.2983,320.086904,0.029,42.06866199999999,-84.236783,nan,2.75,-0.375,9.123075075834187,0.25,0.25,-0.75,1.0,0.0,-0.06986666666681321,0.7000000000000001,0.0,0.0,446.09039519049975,0.0164840751730996,98.17
287.49744999999996,320.286054,0.039,42.06866199999999,-84.236783,nan,2.627066198595809,-0.375,9.125,0.25,0.25,-0.75,0.5819354838653367,0.0,0.074580645159601,0.6000000000000001,0.0,0.0,446.48933511857706,0.0,98.17
287.69579999999996,320.484404,0.022,42.06866199999999,-84.236783,nan,2.87109386828157,-0.375,9.001953065859215,0.25,0.25,-0.75,0.7944827586111188,0.0,-0.3972413793055594,0.6000000000000001,0.0,0.0,446.52972772277224,0.02,98.17
287.89244999999994,320.68105399999996,0.024,42.06866199999999,-84.236783,nan,2.75,-0.375,9.249596096837946,0.25,0.25,-0.75,0.0,0.0,0.05815172413538402,0.6000000000000001,0.0,0.0,446.0881023762377,0.01,98.17
288.09029999999996,320.878904,0.039,42.06866199999999,-84.236783,nan,2.75,-0.375,9.127406126482212,0.25,0.25,-0.75,0.0,0.0,0.14260317460381622,0.6000000000000001,0.0,0.0,446.4804447023809,0.03512361111111201,98.17
288.2883,321.076904,0.029,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.2397333333309788,0.6000000000000001,0.0,0.0,446.37717030212974,0.005527092620107004,98.17
288.48629999999997,321.274904,0.01,42.06866199998988,-84.236783,nan,2.75,-0.375,9.001954545454527,0.25,0.25,-0.9960909090909454,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,446.22529292850146,0.02402585700293982,98.17
288.68409999999994,321.47270399999996,0.011,42.06866100001008,-84.236783,nan,2.75,-0.375,9.12291919191917,0.25,0.25,-0.7541616161616588,0.0,0.0,-0.16112280701950898,0.6000000000000001,0.0,0.0,446.13345893069305,0.016347946561108596,98.17
288.8823,321.670904,0.048,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.0039090909090545856,0.25,-0.75,0.0,0.0,-0.06481967213146315,0.6000000000000001,0.0,0.0,446.44756991588326,0.013314032496309317,98.17
289.08115,321.869754,0.041,42.06866199999999,-84.236783,nan,2.625382665990883,-0.375,9.125,0.25,0.25,-0.9992346680182338,0.0,0.0,0.11136507936523977,0.6000000000000001,0.0,0.0,446.08374171202377,0.022964097463949607,98.17
289.27844999999996,322.067054,0.089,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.17566666666758562,0.0,0.0,0.6000000000000001,0.0,0.0,446.39496868017795,0.02,98.17
289.4763,322.264904,0.013000000000000001,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.0045999999977944656,0.6000000000000001,0.0,0.0,446.13149108695654,0.03,98.17
289.67445,322.463054,0.074,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.1,0.6000000000000001,0.0,0.0,446.0448034291378,0.02666752602874965,98.17
289.87244999999996,322.661054,0.051000000000000004,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.1,0.6000000000000001,0.0,0.0,446.01116380386327,0.02,98.17
290.07124999999996,322.859854,0.018000000000000002,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.0751475409832326,0.6000000000000001,0.0,0.0,445.7875658594918,0.000988593903640126,98.17
290.26845,323.057054,0.032,42.06866199999999,-84.236783,nan,2.6253813131313195,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.1643921568632731,0.6000000000000001,0.0,0.0,446.0520459574468,0.00045022244191659534,98.17
290.46644999999995,323.255054,0.113,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.1447272727314444,0.6000000000000001,0.0,0.0,446.28293886194945,0.02,98.17
290.66429999999997,323.452904,0.052000000000000005,42.06866199999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.14378181818154384,0.6000000000000001,0.0,0.0,446.69942840178135,0.02962947576656981,98.17
290.86244999999997,323.651054,0.029,42.06866199999999,-84.236783,nan,2.75,-0.375,9.124587121212123,0.0008257575757542133,0.25,-0.7508257575757542,0.0,0.0,-0.036196721311725945,0.6000000000000001,0.0,0.0,446.4849328968254,0.01,98.17
291.06044999999995,323.84905399999997,0.057,42.06866199999999,-84.236783,nan,2.749591045522763,-0.375,9.000408954477237,0.25,0.25,-0.9991820910455262,0.0,0.0,-0.03873684210525896,0.6000000000000001,0.0,0.0,445.7948119881306,0.02116239485403444,98.17
291.25944999999996,324.048054,0.019,42.06866199999999,-84.236783,nan,2.6251538269134596,-0.375,9.12484617308654,0.25,0.25,-0.7503076538269187,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,445.95212826495305,0.021476877470356537,98.17
291.45644999999996,324.245054,0.067,42.06866199999999,-84.236783,nan,2.625,-0.375,9.0,0.25,0.25,-0.9991744508962419,0.0,0.0,-0.22639999999978783,0.6000000000000001,0.0,0.0,446.41251310276687,0.03209644268775068,98.17
291.65444999999994,324.44305399999996,0.079,42.06866199999999,-84.236783,nan,2.625,-0.375,9.000381313131284,0.24923737373743304,0.25,-0.750762626262567,0.0,0.0,0.07085714286004302,0.6000000000000001,0.0,0.0,446.24289025691706,0.0376506706408311,98.17
291.85314999999997,324.641754,0.078,42.06866199999999,-84.236783,nan,2.6258232323232353,-0.375,9.125,0.0016464646464706724,0.25,-0.9983535353535293,0.0,0.0,-0.04362500000009326,0.6000000000000001,0.0,0.0,446.48814834489593,0.01542763744428074,98.17
292.05044999999996,324.839054,0.036000000000000004,42.06866199999999,-84.236783,nan,2.75,-0.375,9.12462136409227,0.25,0.25,-0.75,0.6449230769253695,0.0,-0.028984615385073895,0.6000000000000001,0.0,0.0,446.27526415841584,0.00636239485403579,98.17
292.24985,325.038454,0.009000000000000001,42.068661999989814,-84.236783,nan,2.749615971515762,-0.375,9.000384028484238,0.2492319430315236,0.25,-0.75,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,446.1478376261127,0.01,98.17
292.44644999999997,325.235054,0.011,42.06866099999999,-84.236783,nan,2.6253813131313195,-0.3746186868686806,9.124237373737362,0.0007626262626387408,0.25076262626263873,-0.75,0.0,0.0,0.12451282051307963,0.6000000000000001,0.0,0.0,445.89608974789917,0.015994460929771873,98.17
292.64444999999995,325.43305399999997,0.029,42.06866099999999,-84.236783,nan,2.75,-0.2503813131313193,8.875762626262638,0.25,0.4992373737373615,-0.7507626262626386,0.0,0.0,0.06587499999964251,0.6000000000000001,0.0,0.0,445.8688531750742,0.02,98.17
292.84245,325.631054,0.012,42.06866099999999,-84.236783,nan,2.75,-0.375,9.125,0.25,0.25,-0.9992373737373612,0.0,0.0,-0.06495238095250126,0.6000000000000001,0.0,0.0,445.92232441365655,0.01483879267688897,98.17
293.04044999999996,325.829054,0.035,42.068661000010096,-84.236783,nan,2.75,-0.3753813131313193,9.125,0.2492373737373615,0.25,-0.75,0.631999999998939,0.0,-0.1,0.5,0.0,0.0,445.665297125926,0.01,98.17
293.23844999999994,326.02705399999996,0.02,42.06866199998993,-84.236783,nan,2.75,-0.4996200301963053,9.125,0.0,0.25,-0.75,0.0,0.0,-0.1,0.5,0.0,0.0,445.7801887098369,0.01,98.17
293.43719999999996,326.225804,0.062,42.06866099999999,-84.236783,nan,2.75,-0.375,9.125,0.0008286872782530665,0.25,-0.750828687278253,0.0,0.0,-0.030899999999816206,0.6000000000000001,0.0,0.0,445.6990585133796,0.02,98.17
293.63469999999995,326.423304,0.064,42.06866099999999,-84.23678299998988,nan,2.75,-0.375,9.125,0.25,0.25,-0.9989214448092903,0.0,0.0,0.02043636363650346,0.6000000000000001,0.0,0.0,445.75790749256686,0.02288325074330867,98.17
293.83244999999994,326.62105399999996,0.08,42.06866099999999,-84.236782,nan,2.749587225448121,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,445.0602818208807,0.02,98.17
294.03045,326.819054,0.018000000000000002,42.06866099999999,-84.236782,nan,2.6253813131313195,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.09488888888916962,0.6000000000000001,2.0,0.0,444.8654794263106,0.01,98.17
294.22844999999995,327.017054,0.024,42.06866099999999,-84.236782,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.0,0.6000000000000001,2.0,0.0,445.30439165182986,0.012300098911968493,98.17
294.4274,327.216004,0.04,42.06866099999999,-84.236782,nan,2.75,-0.375,9.125,0.25,0.25,-0.7509525012633009,0.0,0.0,-0.004000000000000031,0.6000000000000001,6.0,0.0,445.89192799999995,0.011980641975310357,98.17
294.62519999999995,327.41380399999997,0.107,42.06866099999999,-84.236782,nan,2.75,-0.375,9.125,0.25,0.25,-0.999171312721747,0.0,0.0,0.0,0.6000000000000001,6.0,0.0,445.4657891646071,0.02,98.17
294.82269999999994,327.61130399999996,0.046,42.06866099999999,-84.236782,nan,2.75,-0.375,9.125,0.25,0.25,-0.7510782828282876,0.0,0.0,0.0456585365847671,0.6000000000000001,6.0,0.0,445.2830647191011,0.018901083743844558,98.17
295.02045,327.809054,0.024,42.068660999989895,-84.236782,nan,2.75,-0.375,9.125,0.25,0.25,-0.9992373737373612,0.0,0.0,0.09096551724070205,0.6000000000000001,6.0,0.0,445.40688747999997,0.02,98.17
295.2186,328.007204,0.037,42.068659999999994,-84.236782,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.06057142857120816,0.6000000000000001,8.0,0.0,445.2280399603765,0.009727191679045247,98.17
295.41659999999996,328.205204,0.08,42.068659999999994,-84.236782,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.04151724137903188,0.6000000000000001,8.0,0.0,445.1661988718456,0.019753389411186404,98.17
295.61459999999994,328.40320399999996,0.035,42.068659999999994,-84.236782,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.1,0.6000000000000001,8.0,0.0,445.5300977998018,0.020514965312191664,98.17
295.81374999999997,328.602354,0.033,42.068659999999994,-84.236782,nan,2.75,-0.375,9.125,0.25,0.24885279187818357,-0.75,0.0,0.0,0.1609180327883029,0.6000000000000001,8.0,0.0,445.5366381395349,0.02,98.17
296.01064999999994,328.79925399999996,0.04,42.068659999999994,-84.236782,nan,2.7494924242424497,-0.375,9.12449242424245,0.25,0.001015151515100631,-0.7510151515151007,1.0,0.0,0.04439344262225177,0.6000000000000001,6.0,0.0,445.5518612753337,0.0,98.17
296.20844999999997,328.997054,0.031,42.068659999999994,-84.236782,nan,2.625,-0.375,9.0,0.25,0.25,-1.0,0.0,0.0,-0.28264406779802886,0.6000000000000001,6.0,0.0,445.3822266271019,0.02,98.17
296.40644999999995,329.19505399999997,0.012,42.068659999999994,-84.236782,nan,2.625,-0.375,9.000381313131319,0.25,0.25,-0.9992373737373614,0.0,0.0,-0.06495238095250126,0.6000000000000001,6.0,0.0,445.41558563798225,0.02,98.17
296.60459999999995,329.39320399999997,0.039,42.068659999999994,-84.236782,nan,2.625473380210932,-0.375,9.125,0.25,0.25,-0.7509467604218637,0.0,0.0,-0.08693333333240362,0.6000000000000001,9.0,0.0,445.04863951903815,0.017420874751488857,98.17
296.80395,329.592554,0.042,42.068659999999994,-84.236782,nan,2.75,-0.3743626206195893,9.125,0.25,0.25,-1.0,0.0,0.0,-0.11298360655639325,0.6000000000000001,9.0,0.0,444.98407495548963,0.0,98.17
297.00069999999994,329.78930399999996,0.016,42.068659999999994,-84.236782,nan,2.75,-0.25,9.124460858585891,0.25,0.25,-0.9989217171717839,1.0,0.0,0.18413114753647647,0.6000000000000001,9.0,0.0,445.0616766947056,0.016640672934189117,98.17
297.1987,329.987304,0.035,42.068659999999994,-84.236782,nan,2.75,-0.25053914141414396,9.000539141414144,0.25,0.25,-0.75,0.0,0.0,-0.15637209302443636,0.6000000000000001,9.0,0.0,445.3326954940712,0.016210869565218593,98.17
297.39664999999997,330.185254,0.023,42.068659999999994,-84.236782,nan,2.75,-0.37550757575758603,9.125,0.25,0.25,-0.75,0.0,0.0,0.03941818181799542,0.6000000000000001,9.0,0.0,445.6400953389411,0.03,98.17
297.59459999999996,330.383204,0.025,42.068659999999994,-84.236782,nan,2.75,-0.49952733199600535,9.125,0.25,0.25,-0.75,0.0,0.0,-0.03951515151534152,0.6000000000000001,9.0,0.0,445.6218228740741,0.015407802469136428,98.17
297.794,330.582604,0.082,42.068659999999994,-84.236782,nan,2.75,-0.375,9.125,0.25,0.25,-0.7509587995931193,0.0,0.0,0.13093333333496027,0.5,6.0,0.0,445.75411833333345,0.01487063492063163,98.17
297.9908,330.779404,0.016,42.068659999999994,-84.236782,nan,2.75,-0.375,9.125,0.25,0.25,-1.0,0.0,0.0,0.05098305084786652,0.5,6.0,0.0,445.774202611276,0.0,98.17
298.18879999999996,330.977404,0.088,42.068659999999994,-84.236782,nan,2.75,-0.375,9.125,0.25,0.25,-0.9987954545454811,0.0,0.0,-0.18918518518303312,0.5,8.0,0.0,445.53125540740746,0.00834071146244882,98.17
298.38669999999996,331.175304,0.044,42.068659999999994,-84.236782,nan,2.75,-0.375,9.125,0.25,0.25,-0.7510782828282879,0.0,0.0,-0.05775438596536997,0.6000000000000001,6.0,0.0,445.5952844136566,0.026227326732675638,98.17
298.5848,331.373404,0.029,42.068659999999994,-84.23678199998993,nan,2.75,-0.375,9.125,0.25,0.25,-0.9988003018108204,0.0,0.0,0.0,0.6000000000000001,8.0,0.0,446.12270996047437,0.01,98.17
298.7834,331.572004,0.053,42.068659999999994,-84.23678100000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.7509558823529779,0.2867796610060017,0.0,-0.21396610169819952,0.6000000000000001,6.0,0.0,446.1374961546085,0.02,98.17
298.9806,331.769204,0.029,42.068659999999994,-84.23678100000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.9990479797979434,0.0,0.0,0.02155371900848623,0.6000000000000001,6.0,0.0,446.1691127111111,0.017445256916992436,98.17
299.17879999999997,331.967404,0.032,42.068659999999994,-84.23678100000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.047050847456400424,0.6000000000000001,2.0,0.0,446.18206454680535,0.02,98.17
299.37685,332.165454,0.053,42.068659999999994,-84.23678100000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.05042857143052906,0.6000000000000001,0.0,0.0,446.2625718694362,0.0,98.17
299.57469999999995,332.36330399999997,0.073,42.068659999999994,-84.23678100000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.11121311475549647,0.6000000000000001,0.0,0.0,446.4946639683325,0.0026727362691748506,98.17
299.7741,332.562704,0.031,42.068659999999994,-84.23678100000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.7512054586808637,0.0,0.0,-0.17986206896939427,0.6000000000000001,0.0,0.0,445.9728114710253,0.02,98.17
299.97175,332.760354,0.023,42.068659999999994,-84.23678100000001,nan,2.75,-0.375,9.125,0.24904241808479924,0.25,-1.0,0.0,0.0,-0.01803636363635462,0.6000000000000001,0.0,0.0,446.1056368,0.028705382716050446,98.17
300.16859999999997,332.957204,0.005,42.068660000010084,-84.23678100000001,nan,2.75,-0.375,9.125,0.0009520202020566571,0.25,-0.9990479797979434,0.0,0.0,0.1,0.6000000000000001,0.0,0.0,445.9281112079208,0.0001191489361731044,98.17
300.36684999999994,333.15545399999996,0.046,42.06866099999999,-84.23678100000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.18205405405336422,0.6000000000000001,0.0,0.0,445.7016906481941,0.0002618505690279438,98.17
300.5648,333.353404,0.017,42.06866099998989,-84.23678100000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.7512045454545903,0.0,0.0,0.1019016393450689,0.6000000000000001,0.0,0.0,445.2836478814813,0.0,98.17
300.76279999999997,333.551404,0.066,42.068659999999994,-84.23678100000001,nan,2.75,-0.375,9.125,0.25,0.25,-1.0,0.0,0.0,0.1,0.6000000000000001,0.0,0.0,445.2630683003953,0.01,98.17
300.96184999999997,333.750454,0.098,42.068659999999994,-84.23678100000001,nan,2.75,-0.375,9.125,0.25,0.25,-1.0,0.0,0.0,-0.0395999999968395,0.6000000000000001,0.0,0.0,444.97332047477744,0.0186248391885215,98.17
301.1588,333.947404,0.04,42.068659999999994,-84.23678100000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.9987954545454097,0.0,0.0,-0.0498709677413428,0.6000000000000001,0.0,0.0,444.59756035696586,0.028112388503468935,98.17
301.35664999999995,334.14525399999997,0.021,42.068659999999994,-84.23678100000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.06564285714611112,0.6000000000000001,0.0,0.0,444.7601242708847,0.03,98.17
301.55479999999994,334.34340399999996,0.009000000000000001,42.068659999999994,-84.23678100000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.1043692307703932,0.6000000000000001,0.0,0.0,445.38584216055494,0.032685431119922906,98.17
301.95029999999997,334.738904,0.058,42.06865999998988,-84.23678099998989,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.1945999999984501,0.6000000000000001,0.0,0.0,445.8083362407499,0.03,98.17
302.14809999999994,334.93670399999996,0.047,42.068659,-84.23678000000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.17664285714325592,0.6000000000000001,0.0,0.0,445.8439344807122,0.003978843302028411,98.17
302.34714999999994,335.13575399999996,0.05,42.068659,-84.23678000000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.09405714285748625,0.6000000000000001,0.0,0.0,446.3129516913947,0.03142936233316175,98.17
302.54409999999996,335.332704,0.022,42.068659,-84.23678000000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,-0.27111111111191316,0.0,-0.29155555555523477,0.6000000000000001,0.0,0.0,446.0761671597633,0.025197633136094598,98.17
302.74209999999994,335.53070399999996,0.04,42.068659,-84.23678000000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.06452892561928712,0.6000000000000001,0.0,0.0,445.79970223541045,0.02,98.17
302.9401,335.728704,0.074,42.068659,-84.23678000000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.028466666666930672,0.6000000000000001,0.0,0.0,445.64750608695635,0.018785375494076613,98.17
303.13814999999994,335.92675399999996,0.034,42.068659,-84.23678000000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.12902189781086082,0.6000000000000001,0.0,0.0,445.19226190994567,0.02,98.17
303.33719999999994,336.12580399999996,0.062,42.068659,-84.23678000000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,445.0285808798814,0.016300296735908062,98.17
303.53409999999997,336.322704,0.057,42.068659,-84.23678000000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.12823140495873175,0.6000000000000001,0.0,0.0,445.298398140455,0.026819584569732973,98.17
303.73209999999995,336.52070399999997,0.081,42.068659,-84.23678000000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.14306666666721743,0.6000000000000001,0.0,0.0,445.2375760316675,0.02,98.17
303.9301,336.718704,0.083,42.068659,-84.23678000000001,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,0.0710508474574795,0.30000000000000004,0.0,0.0,445.2121652517277,0.02526080947680249,98.17
304.12809999999996,336.916704,0.014,42.068659,-84.2367799999899,nan,2.75,-0.375,9.125,0.25,0.25,-0.75,0.0,0.0,-0.07485714285750247,0.30000000000000004,0.0,0.0,445.7104473590505,0.01195294117646912,98.17
